# air_wave 		vacuum_wave 	flux 			error 			bpmap 			E(B-V) = 0.021 	reponse		 	slitloss 		tell_corr
9.974355e+03	9.977089e+03	-1.085939e-17	7.552809e-17	0.000000e+00	1.024626e+00	7.876073e-20	1.430034e+00	1.103025e+00
9.974955e+03	9.977689e+03	8.453659e-18	7.504202e-17	0.000000e+00	1.024623e+00	7.875525e-20	1.430031e+00	1.102643e+00
9.975555e+03	9.978290e+03	-4.328655e-17	7.329014e-17	0.000000e+00	1.024621e+00	7.874977e-20	1.430028e+00	1.102215e+00
9.976155e+03	9.978890e+03	4.857926e-18	7.455827e-17	0.000000e+00	1.024618e+00	7.874428e-20	1.430025e+00	1.101832e+00
9.976755e+03	9.979490e+03	4.493215e-18	7.463287e-17	0.000000e+00	1.024616e+00	7.873881e-20	1.430022e+00	1.101548e+00
9.977355e+03	9.980090e+03	1.299360e-17	7.399619e-17	0.000000e+00	1.024614e+00	7.873334e-20	1.430018e+00	1.101302e+00
9.977955e+03	9.980690e+03	8.022594e-17	7.084178e-17	0.000000e+00	1.024611e+00	7.872788e-20	1.430015e+00	1.101007e+00
9.978555e+03	9.981290e+03	6.047342e-17	7.210271e-17	0.000000e+00	1.024609e+00	7.872243e-20	1.430012e+00	1.100646e+00
9.979155e+03	9.981891e+03	8.696137e-17	7.192374e-17	0.000000e+00	1.024606e+00	7.871696e-20	1.430009e+00	1.100261e+00
9.979755e+03	9.982491e+03	-3.039546e-17	6.976025e-17	0.000000e+00	1.024604e+00	7.871151e-20	1.430005e+00	1.099895e+00
9.980355e+03	9.983091e+03	4.933343e-17	6.895720e-17	0.000000e+00	1.024601e+00	7.870607e-20	1.430002e+00	1.099551e+00
9.980955e+03	9.983691e+03	-6.508028e-17	6.893890e-17	0.000000e+00	1.024599e+00	7.870062e-20	1.429999e+00	1.099217e+00
9.981555e+03	9.984291e+03	-2.086296e-17	6.745019e-17	0.000000e+00	1.024597e+00	7.869518e-20	1.429996e+00	1.098882e+00
9.982155e+03	9.984891e+03	-1.842720e-17	6.727383e-17	0.000000e+00	1.024594e+00	7.868976e-20	1.429993e+00	1.098526e+00
9.982755e+03	9.985491e+03	-7.658318e-17	6.781174e-17	0.000000e+00	1.024592e+00	7.868431e-20	1.429989e+00	1.098101e+00
9.983354e+03	9.986092e+03	4.070198e-17	6.830735e-17	0.000000e+00	1.024589e+00	7.867888e-20	1.429986e+00	1.097592e+00
9.983954e+03	9.986692e+03	3.087446e-17	6.861351e-17	0.000000e+00	1.024587e+00	7.867347e-20	1.429983e+00	1.097075e+00
9.984554e+03	9.987292e+03	-3.768690e-17	6.482348e-17	0.000000e+00	1.024585e+00	7.866804e-20	1.429980e+00	1.096627e+00
9.985154e+03	9.987892e+03	3.134334e-17	6.392855e-17	0.000000e+00	1.024582e+00	7.866263e-20	1.429977e+00	1.096186e+00
9.985754e+03	9.988492e+03	-1.658317e-17	6.528151e-17	0.000000e+00	1.024580e+00	7.865722e-20	1.429973e+00	1.095696e+00
9.986354e+03	9.989092e+03	2.408672e-17	6.431619e-17	0.000000e+00	1.024577e+00	7.865183e-20	1.429970e+00	1.095246e+00
9.986954e+03	9.989693e+03	9.643796e-17	6.443482e-17	0.000000e+00	1.024575e+00	7.864643e-20	1.429967e+00	1.094944e+00
9.987554e+03	9.990293e+03	-5.522972e-17	6.485097e-17	0.000000e+00	1.024573e+00	7.864102e-20	1.429964e+00	1.094755e+00
9.988154e+03	9.990893e+03	9.111745e-17	6.675090e-17	0.000000e+00	1.024570e+00	7.863563e-20	1.429961e+00	1.094520e+00
9.988754e+03	9.991493e+03	-5.986397e-17	8.484797e-17	0.000000e+00	1.024568e+00	7.863025e-20	1.429957e+00	1.094189e+00
9.989354e+03	9.992093e+03	-5.971805e-17	8.265746e-17	0.000000e+00	1.024565e+00	7.862489e-20	1.429954e+00	1.093781e+00
9.989954e+03	9.992693e+03	2.501853e-17	7.343186e-17	0.000000e+00	1.024563e+00	7.861952e-20	1.429951e+00	1.093340e+00
9.990554e+03	9.993294e+03	4.165821e-18	6.118420e-17	0.000000e+00	1.024561e+00	7.861413e-20	1.429948e+00	1.092883e+00
9.991154e+03	9.993894e+03	4.255198e-17	5.960986e-17	0.000000e+00	1.024558e+00	7.860877e-20	1.429945e+00	1.092423e+00
9.991754e+03	9.994494e+03	6.699906e-17	5.863694e-17	0.000000e+00	1.024556e+00	7.860342e-20	1.429942e+00	1.091951e+00
9.992354e+03	9.995094e+03	-5.993232e-17	5.957304e-17	0.000000e+00	1.024553e+00	7.859806e-20	1.429938e+00	1.091454e+00
9.992954e+03	9.995694e+03	8.229162e-18	5.840496e-17	0.000000e+00	1.024551e+00	7.859272e-20	1.429935e+00	1.090950e+00
9.993554e+03	9.996294e+03	-1.116323e-17	6.441376e-17	2.000000e+00	1.024549e+00	7.858738e-20	1.429932e+00	1.090475e+00
9.994154e+03	9.996895e+03	1.210499e-17	6.477049e-17	2.000000e+00	1.024546e+00	7.858203e-20	1.429929e+00	1.090031e+00
9.994754e+03	9.997495e+03	-5.248639e-17	5.856582e-17	0.000000e+00	1.024544e+00	7.857670e-20	1.429926e+00	1.089576e+00
9.995354e+03	9.998095e+03	-7.330315e-18	5.939894e-17	0.000000e+00	1.024541e+00	7.857139e-20	1.429923e+00	1.089051e+00
9.995954e+03	9.998695e+03	8.167546e-17	6.004601e-17	0.000000e+00	1.024539e+00	7.856608e-20	1.429919e+00	1.088342e+00
