# wavelength flux error
1.79524e+04 8.95796e-19 5.42434e-19
1.79554e+04 2.62663e-18 5.20622e-19
1.79584e+04 1.74964e-18 5.18583e-19
1.79614e+04 5.71895e-19 5.17043e-19
1.79644e+04 2.36356e-18 5.54720e-19
1.79674e+04 -1.67319e-19 5.71509e-19
1.79704e+04 1.41876e-18 5.25476e-19
1.79734e+04 1.24256e-18 5.27297e-19
1.79764e+04 1.57323e-18 5.05728e-19
1.79794e+04 9.29625e-19 5.37594e-19
1.79824e+04 1.83523e-18 5.69017e-19
1.79854e+04 1.87528e-18 5.54553e-19
1.79884e+04 1.93419e-18 6.97774e-19
1.79914e+04 -2.88185e-19 3.94624e-18
1.79944e+04 3.32932e-18 2.34364e-18
1.79974e+04 1.73580e-18 6.50242e-19
1.80004e+04 9.58820e-19 5.85636e-19
1.80034e+04 4.01723e-19 6.22217e-19
1.80064e+04 9.25849e-19 5.37635e-19
1.80094e+04 -2.40169e-19 5.55146e-19
1.80124e+04 -1.16968e-19 5.58098e-19
1.80154e+04 7.16124e-19 5.78924e-19
1.80184e+04 1.29363e-18 6.67581e-19
1.80214e+04 -3.32873e-19 5.86532e-19
1.80244e+04 1.53532e-18 7.86523e-19
1.80274e+04 1.85639e-18 7.62660e-19
1.80304e+04 -9.18751e-19 8.36493e-19
1.80334e+04 -1.14281e-18 7.43734e-19
1.80364e+04 2.50135e-18 7.02987e-19
1.80394e+04 8.07898e-19 6.62790e-19
1.80424e+04 1.81628e-19 6.63647e-19
1.80454e+04 7.62639e-19 6.96460e-19
1.80484e+04 1.36043e-18 7.02353e-19
1.80514e+04 2.58450e-18 6.56590e-19
1.80544e+04 1.12533e-18 7.23598e-19
1.80574e+04 4.09556e-19 5.53271e-19
1.80604e+04 -2.61765e-19 5.76664e-19
1.80634e+04 -9.93596e-19 7.35065e-19
1.80664e+04 -3.11295e-18 2.70056e-18
1.80694e+04 2.46839e-18 7.16012e-19
1.80724e+04 1.95827e-18 5.44154e-19
1.80754e+04 9.93500e-19 5.34977e-19
1.80784e+04 1.80823e-18 5.12334e-19
1.80814e+04 2.17487e-18 5.05972e-19
1.80844e+04 1.24116e-18 5.17527e-19
1.80874e+04 1.04270e-18 5.26732e-19
1.80904e+04 1.82815e-18 5.19759e-19
1.80934e+04 9.60747e-19 5.04800e-19
1.80964e+04 1.31749e-18 5.12974e-19
1.80994e+04 6.46309e-19 5.06029e-19
1.81024e+04 -5.93096e-20 5.39927e-19
1.81054e+04 -1.04432e-18 5.74524e-19
1.81084e+04 4.66004e-19 5.88418e-19
1.81114e+04 -5.44157e-19 5.81467e-19
1.81144e+04 8.54874e-19 1.11546e-18
1.81174e+04 7.26520e-19 4.21299e-18
1.81204e+04 6.87392e-19 9.83767e-19
1.81234e+04 1.25341e-19 6.67031e-19
1.81264e+04 2.98373e-19 7.30571e-19
1.81294e+04 4.09350e-19 7.22379e-19
1.81324e+04 4.42900e-19 6.89888e-19
1.81354e+04 3.35830e-19 6.60250e-19
1.81384e+04 1.53645e-18 6.69147e-19
1.81414e+04 1.92844e-18 6.42984e-19
1.81444e+04 1.05741e-18 6.54885e-19
1.81474e+04 3.86919e-19 6.88224e-19
1.81504e+04 5.67381e-19 6.61855e-19
1.81534e+04 -3.45957e-19 7.18859e-19
1.81564e+04 -3.01763e-19 7.44210e-19
1.81594e+04 9.46415e-19 6.36015e-19
1.81624e+04 5.94647e-19 6.49685e-19
1.81654e+04 2.63904e-18 6.13119e-19
1.81684e+04 -3.36610e-20 6.60555e-19
1.81714e+04 2.08344e-18 6.23091e-19
1.81744e+04 1.67450e-18 5.89378e-19
1.81774e+04 1.26295e-18 4.94853e-19
1.81804e+04 4.47812e-19 5.36177e-19
1.81834e+04 -1.62340e-18 6.79204e-19
1.81864e+04 9.43148e-19 6.56623e-19
1.81894e+04 6.08938e-19 5.94943e-19
1.81924e+04 1.55904e-18 5.89095e-19
1.81954e+04 1.80805e-18 6.04932e-19
1.81984e+04 2.03787e-18 6.17166e-19
1.82014e+04 2.13345e-19 7.33687e-19
1.82044e+04 -1.82072e-18 8.33147e-19
1.82074e+04 -2.25339e-18 7.48119e-19
1.82105e+04 2.57885e-18 1.24296e-18
1.82135e+04 8.03595e-19 7.25896e-19
1.82165e+04 5.68741e-20 7.23256e-19
1.82195e+04 -1.83927e-19 7.38131e-19
1.82225e+04 2.10022e-19 6.44520e-19
1.82255e+04 -4.79897e-19 6.47387e-19
1.82285e+04 1.77966e-19 6.68137e-19
1.82315e+04 2.01402e-18 8.87621e-19
1.82345e+04 1.40351e-18 4.94514e-19
1.82375e+04 1.07766e-18 4.67753e-19
1.82405e+04 1.26490e-18 5.61341e-19
1.82435e+04 2.41325e-20 5.60682e-19
1.82465e+04 1.66388e-18 5.87618e-19
1.82495e+04 1.07931e-18 8.14690e-19
1.82525e+04 3.45647e-18 2.22118e-18
1.82555e+04 -1.30223e-18 1.04853e-18
1.82585e+04 -4.95726e-19 7.16236e-19
1.82615e+04 -2.21582e-19 1.10208e-18
1.82645e+04 9.48494e-19 8.29763e-19
1.82675e+04 -2.52992e-19 7.25465e-19
1.82705e+04 6.15513e-19 7.54140e-19
1.82735e+04 1.18916e-18 7.05841e-19
1.82765e+04 1.32769e-18 7.59971e-19
1.82795e+04 1.39834e-18 7.51793e-19
1.82825e+04 6.38745e-19 7.02338e-19
1.82855e+04 2.24720e-19 6.85026e-19
1.82885e+04 1.09358e-18 7.47370e-19
1.82915e+04 7.43710e-19 7.21567e-19
1.82945e+04 1.36455e-18 8.35183e-19
1.82975e+04 -7.34295e-19 7.06029e-19
1.83005e+04 5.49160e-19 7.09636e-19
1.83035e+04 8.27989e-19 6.06742e-19
1.83065e+04 -9.29246e-19 5.91429e-19
1.83095e+04 -4.53868e-19 7.03585e-19
1.83125e+04 -6.80719e-19 7.07518e-19
1.83155e+04 3.02978e-19 5.98473e-19
1.83185e+04 5.84351e-19 6.41844e-19
1.83215e+04 2.46071e-18 6.67355e-19
1.83245e+04 -1.92444e-19 6.85606e-19
1.83275e+04 1.97999e-19 6.98788e-19
1.83305e+04 7.58067e-19 6.03079e-19
1.83335e+04 6.39979e-19 5.70738e-19
1.83365e+04 1.12335e-18 5.59984e-19
1.83395e+04 2.48214e-19 5.75656e-19
1.83425e+04 -2.20953e-19 5.90938e-19
1.83455e+04 1.59506e-18 6.10013e-19
1.83485e+04 -1.11451e-18 7.55569e-19
1.83515e+04 7.15569e-19 7.19324e-19
1.83545e+04 4.63020e-19 6.04726e-19
1.83575e+04 1.03480e-18 6.27552e-19
1.83605e+04 2.43917e-18 7.40858e-19
1.83635e+04 -1.64742e-20 1.19226e-18
1.83665e+04 -1.81431e-19 6.37043e-19
1.83695e+04 3.19118e-19 5.92250e-19
1.83725e+04 4.44143e-20 6.77250e-19
1.83755e+04 1.07359e-18 7.68520e-19
1.83785e+04 -1.24099e-18 8.13376e-19
1.83815e+04 -2.60338e-19 6.42532e-19
1.83845e+04 9.63803e-21 6.00020e-19
1.83875e+04 -1.91544e-19 5.73682e-19
1.83905e+04 -2.76738e-19 5.68184e-19
1.83935e+04 6.67676e-19 5.95537e-19
1.83965e+04 1.82038e-19 7.82201e-19
1.83995e+04 -3.87840e-19 8.70954e-19
1.84025e+04 1.11566e-18 5.95309e-19
1.84055e+04 -2.96450e-19 6.25357e-19
1.84085e+04 1.95246e-19 5.89531e-19
1.84115e+04 7.45155e-19 6.13753e-19
1.84145e+04 -1.62610e-19 7.43233e-19
1.84175e+04 -1.01516e-18 8.06829e-19
1.84205e+04 6.81968e-20 8.33972e-19
1.84235e+04 -4.57642e-19 6.86108e-19
1.84265e+04 -4.22850e-19 6.44902e-19
1.84295e+04 -1.22193e-18 6.71646e-19
1.84325e+04 -3.24781e-19 9.82466e-19
1.84355e+04 1.16813e-19 6.42173e-19
1.84385e+04 3.65710e-19 5.64442e-19
1.84415e+04 6.15731e-19 5.71891e-19
1.84445e+04 -2.32392e-19 5.46388e-19
1.84475e+04 1.28931e-18 4.18930e-19
1.84505e+04 -1.35434e-19 5.40836e-19
1.84535e+04 -6.54199e-19 5.53150e-19
1.84565e+04 -9.76519e-19 1.08384e-18
1.84595e+04 2.64511e-18 1.31258e-18
1.84625e+04 4.97548e-19 6.47364e-19
1.84655e+04 -1.30978e-18 6.59022e-19
1.84685e+04 -2.75408e-19 1.04573e-18
1.84715e+04 -2.47143e-18 1.02320e-18
1.84745e+04 1.76443e-18 6.33684e-19
1.84775e+04 1.49996e-18 6.79657e-19
1.84805e+04 -3.55945e-19 9.68989e-19
1.84835e+04 4.60470e-20 7.16450e-19
1.84865e+04 -7.70439e-19 7.31136e-19
1.84895e+04 -1.08817e-18 6.16999e-19
1.84925e+04 1.16364e-19 5.78169e-19
1.84955e+04 7.79194e-19 5.65624e-19
1.84985e+04 1.12537e-18 5.29448e-19
1.85015e+04 2.85282e-20 4.73619e-19
1.85045e+04 2.98102e-19 6.83279e-19
1.85075e+04 -2.65491e-19 6.11610e-19
1.85105e+04 1.08859e-18 5.64772e-19
1.85135e+04 -3.08205e-20 6.53054e-19
1.85165e+04 6.87789e-19 5.90585e-19
1.85195e+04 4.65694e-19 6.47337e-19
1.85225e+04 2.32995e-19 8.94748e-19
1.85255e+04 -3.99207e-19 1.07809e-18
1.85285e+04 5.14322e-19 7.47411e-19
1.85315e+04 -9.83729e-20 6.83829e-19
1.85345e+04 1.56839e-18 6.25265e-19
1.85375e+04 9.49281e-19 8.58214e-19
1.85405e+04 7.66830e-19 9.79078e-19
1.85435e+04 -8.08300e-19 6.20316e-19
1.85465e+04 1.13633e-18 6.00716e-19
1.85495e+04 1.66100e-19 5.95501e-19
1.85525e+04 3.05289e-19 5.24420e-19
1.85555e+04 -1.85609e-19 6.15653e-19
1.85585e+04 2.10413e-19 7.03464e-19
1.85615e+04 -1.31876e-18 6.87222e-19
1.85645e+04 1.95442e-19 7.77184e-19
1.85675e+04 -4.67914e-19 7.90658e-19
1.85705e+04 6.61018e-19 6.33917e-19
1.85735e+04 1.20416e-19 6.63979e-19
1.85765e+04 -5.34992e-19 6.18758e-19
1.85795e+04 3.24617e-19 5.67241e-19
1.85825e+04 9.09945e-19 6.09494e-19
1.85855e+04 5.47574e-19 1.12096e-18
1.85885e+04 -1.26588e-19 5.69283e-19
1.85915e+04 1.27517e-18 6.15682e-19
1.85945e+04 1.55964e-18 7.37436e-19
1.85975e+04 2.71289e-19 1.26383e-18
1.86005e+04 -1.31121e-18 6.66757e-19
1.86036e+04 3.40654e-19 7.10784e-19
1.86066e+04 -2.35082e-19 7.59243e-19
1.86096e+04 1.29478e-18 6.39261e-19
1.86126e+04 -1.82144e-19 5.93842e-19
1.86156e+04 -7.48419e-19 5.71972e-19
1.86186e+04 1.08186e-18 7.48440e-19
1.86216e+04 1.62516e-18 7.01020e-19
1.86246e+04 -1.90149e-19 6.04570e-19
1.86276e+04 5.23734e-19 6.11679e-19
1.86306e+04 -9.24098e-19 6.56807e-19
1.86336e+04 3.84603e-19 6.01968e-19
1.86366e+04 5.94184e-19 5.86650e-19
1.86396e+04 -1.10024e-18 6.46121e-19
1.86426e+04 3.25472e-19 7.24837e-19
1.86456e+04 6.12411e-19 6.61349e-19
1.86486e+04 1.53739e-18 5.98748e-19
1.86516e+04 5.06166e-19 6.09796e-19
1.86546e+04 1.54266e-18 5.76728e-19
1.86576e+04 2.01787e-18 5.60079e-19
1.86606e+04 4.99847e-19 5.53242e-19
1.86636e+04 1.83111e-18 5.74756e-19
1.86666e+04 4.79180e-19 5.97859e-19
1.86696e+04 3.39796e-19 6.24351e-19
1.86726e+04 -1.01482e-18 6.09658e-19
1.86756e+04 2.16111e-18 8.26615e-19
1.86786e+04 2.54798e-19 9.14469e-19
1.86816e+04 5.62155e-19 7.38539e-19
1.86846e+04 -1.03568e-18 6.54044e-19
1.86876e+04 -4.29963e-20 6.46815e-19
1.86906e+04 -1.38035e-18 6.43960e-19
1.86936e+04 -3.36660e-19 7.70839e-19
1.86966e+04 1.04382e-19 7.65799e-19
1.86996e+04 5.21904e-19 6.89887e-19
1.87026e+04 -1.14741e-18 6.21625e-19
1.87056e+04 -2.62040e-19 7.41343e-19
1.87086e+04 -2.83437e-18 1.98535e-18
1.87116e+04 1.15854e-18 8.77903e-19
1.87146e+04 -2.72581e-19 7.64808e-19
1.87176e+04 7.98077e-20 7.18515e-19
1.87206e+04 4.99672e-19 6.43778e-19
1.87236e+04 -9.48918e-19 6.51707e-19
1.87266e+04 2.54994e-19 7.22953e-19
1.87296e+04 2.06800e-18 1.20596e-18
1.87326e+04 1.02991e-18 9.96410e-19
1.87356e+04 4.35250e-19 7.56901e-19
1.87386e+04 6.32570e-20 8.46569e-19
1.87416e+04 -5.19009e-19 1.13435e-18
1.87446e+04 8.18228e-19 1.03227e-18
1.87476e+04 -5.05094e-19 6.56319e-19
1.87506e+04 3.39417e-19 7.22036e-19
1.87536e+04 -2.42143e-19 8.51472e-19
1.87566e+04 -5.18784e-19 7.06795e-19
1.87596e+04 -1.23923e-18 6.49485e-19
1.87626e+04 -5.79138e-19 7.35691e-19
1.87656e+04 -1.16233e-18 7.67500e-19
1.87686e+04 1.07589e-18 9.36160e-19
1.87716e+04 -2.19920e-18 8.83383e-19
1.87746e+04 -4.13434e-19 6.99600e-19
1.87776e+04 -5.18740e-19 7.11767e-19
1.87806e+04 -5.94140e-19 6.84038e-19
1.87836e+04 1.22636e-19 7.25414e-19
1.87866e+04 7.02523e-19 6.30713e-19
1.87896e+04 1.13664e-18 5.90625e-19
1.87926e+04 -1.69612e-19 6.95682e-19
1.87956e+04 -1.46240e-18 1.18641e-18
1.87986e+04 7.14314e-19 5.49564e-19
1.88016e+04 1.75406e-18 6.28187e-19
1.88046e+04 1.09772e-18 6.73649e-19
1.88076e+04 -2.55432e-19 7.12399e-19
1.88106e+04 8.32462e-19 6.99986e-19
1.88136e+04 2.16485e-18 6.54955e-19
1.88166e+04 -2.87005e-19 6.41867e-19
1.88196e+04 4.46632e-19 5.96162e-19
1.88226e+04 1.80205e-18 6.43914e-19
1.88256e+04 1.50770e-18 6.59481e-19
1.88286e+04 1.09941e-18 4.59567e-19
1.88316e+04 1.90143e-18 6.57239e-19
1.88346e+04 8.25381e-19 5.87743e-19
1.88376e+04 7.03989e-20 7.67982e-19
1.88406e+04 -2.69710e-18 9.33741e-19
1.88436e+04 -2.32845e-18 6.49244e-19
1.88466e+04 -6.61986e-19 7.22019e-19
1.88496e+04 3.17659e-19 7.51246e-19
1.88526e+04 3.13479e-19 6.67905e-19
1.88556e+04 -1.46628e-18 7.35172e-19
1.88586e+04 4.89685e-19 7.50672e-19
1.88616e+04 1.03681e-18 6.64861e-19
1.88646e+04 -4.32136e-19 6.57190e-19
1.88676e+04 4.43649e-20 7.72704e-19
1.88706e+04 8.53043e-19 6.62716e-19
1.88736e+04 2.84658e-19 6.30413e-19
1.88766e+04 1.45571e-18 5.95712e-19
1.88796e+04 2.23714e-18 6.10265e-19
1.88826e+04 1.55104e-18 7.02322e-19
1.88856e+04 1.12178e-18 7.15906e-19
1.88886e+04 1.17519e-18 8.43479e-19
1.88916e+04 1.04987e-18 6.36539e-19
1.88946e+04 4.41598e-19 6.86959e-19
1.88976e+04 2.02238e-18 7.44598e-19
1.89006e+04 2.92902e-18 1.00012e-18
1.89036e+04 3.28625e-19 8.35698e-19
1.89066e+04 -1.51447e-19 6.90746e-19
1.89096e+04 2.80571e-18 7.70338e-19
1.89126e+04 2.10145e-18 1.01803e-18
1.89156e+04 1.75794e-18 7.73719e-19
1.89186e+04 -1.44155e-18 7.63543e-19
1.89216e+04 7.46304e-20 8.86751e-19
1.89246e+04 2.56648e-20 7.17412e-19
1.89276e+04 5.68928e-19 7.11371e-19
1.89306e+04 -3.73717e-19 6.95295e-19
1.89336e+04 8.39160e-19 7.03686e-19
1.89366e+04 -5.22256e-20 8.34116e-19
1.89396e+04 9.26249e-19 7.66375e-19
1.89426e+04 1.28753e-18 6.65125e-19
1.89456e+04 4.53261e-19 6.74293e-19
1.89486e+04 7.93131e-19 6.96359e-19
1.89516e+04 -7.42440e-20 4.68102e-19
1.89546e+04 1.22841e-18 6.17367e-19
1.89576e+04 3.42956e-19 6.55257e-19
1.89606e+04 2.44328e-19 6.52972e-19
1.89636e+04 7.93319e-19 6.80613e-19
1.89666e+04 1.56039e-19 6.43595e-19
1.89696e+04 6.11280e-19 6.45728e-19
1.89726e+04 -1.09550e-18 6.94768e-19
1.89756e+04 3.66198e-19 8.43389e-19
1.89786e+04 1.94588e-18 8.63208e-19
1.89816e+04 -3.75822e-19 7.12305e-19
1.89846e+04 7.07305e-19 7.32591e-19
1.89876e+04 1.57339e-18 8.47085e-19
1.89906e+04 3.31526e-19 8.15352e-19
1.89937e+04 1.15822e-19 9.40025e-19
1.89967e+04 1.06070e-18 1.13543e-18
1.89997e+04 1.03506e-18 7.53738e-19
1.90027e+04 -3.79062e-19 8.75597e-19
1.90057e+04 1.60164e-18 9.66332e-19
1.90087e+04 -8.90652e-19 7.79856e-19
1.90117e+04 -1.91351e-18 7.31066e-19
1.90147e+04 7.01948e-19 7.38082e-19
1.90177e+04 6.91795e-19 7.07195e-19
1.90207e+04 -9.45527e-19 7.16088e-19
1.90237e+04 2.83371e-19 7.76155e-19
1.90267e+04 1.80162e-18 9.32950e-19
1.90297e+04 -1.27852e-19 1.16598e-18
1.90327e+04 -1.04833e-18 7.46418e-19
1.90357e+04 -4.89364e-19 7.45140e-19
1.90387e+04 2.96055e-19 7.27151e-19
1.90417e+04 1.47686e-18 7.97747e-19
1.90447e+04 -1.41039e-18 8.92432e-19
1.90477e+04 7.45901e-19 1.02461e-18
1.90507e+04 -1.31153e-18 9.37348e-19
1.90537e+04 5.05905e-19 1.22497e-18
1.90567e+04 2.27316e-19 9.36878e-19
1.90597e+04 -1.71419e-20 8.53401e-19
1.90627e+04 3.62475e-19 8.35608e-19
1.90657e+04 6.35582e-19 9.94696e-19
1.90687e+04 1.21476e-18 9.97993e-19
1.90717e+04 2.30811e-19 8.21773e-19
1.90747e+04 -4.25145e-19 7.44091e-19
1.90777e+04 3.39446e-19 6.00088e-19
1.90807e+04 2.63478e-19 7.20523e-19
1.90837e+04 8.61608e-19 8.68264e-19
1.90867e+04 4.98585e-19 9.36734e-19
1.90897e+04 1.73813e-18 8.79695e-19
1.90927e+04 1.02402e-18 7.54657e-19
1.90957e+04 2.74830e-19 7.48267e-19
1.90987e+04 4.76048e-19 7.65664e-19
1.91017e+04 1.19699e-18 7.69091e-19
1.91047e+04 3.60810e-19 9.21635e-19
1.91077e+04 2.00384e-19 8.45025e-19
1.91107e+04 3.39382e-19 7.75712e-19
1.91137e+04 -1.16690e-18 9.82111e-19
1.91167e+04 1.11412e-18 1.02152e-18
1.91197e+04 -3.91699e-19 8.34439e-19
1.91227e+04 1.86809e-19 8.12724e-19
1.91257e+04 4.08997e-19 7.35406e-19
1.91287e+04 -8.26208e-21 8.16826e-19
1.91317e+04 1.21715e-18 7.37176e-19
1.91347e+04 -1.66653e-18 1.10850e-18
1.91377e+04 -1.43506e-18 1.12767e-18
1.91407e+04 -1.18206e-20 7.49078e-19
1.91437e+04 7.88042e-19 7.69733e-19
1.91467e+04 2.14582e-18 8.93177e-19
1.91497e+04 1.24868e-19 8.48013e-19
1.91527e+04 4.57961e-19 8.11897e-19
1.91557e+04 1.82906e-18 8.27625e-19
1.91587e+04 -1.28560e-19 8.06968e-19
1.91617e+04 3.28934e-18 7.59896e-19
1.91647e+04 6.03517e-19 9.37933e-19
1.91677e+04 8.41726e-19 8.98638e-19
1.91707e+04 6.50947e-19 8.54095e-19
1.91737e+04 6.81088e-19 7.70247e-19
1.91767e+04 -3.30606e-19 7.38845e-19
1.91797e+04 2.10210e-18 7.43927e-19
1.91827e+04 8.14416e-19 7.43228e-19
1.91857e+04 -2.70882e-19 7.64628e-19
1.91887e+04 1.55990e-18 8.25049e-19
1.91917e+04 1.97531e-18 1.50361e-18
1.91947e+04 1.11951e-18 1.21687e-18
1.91977e+04 -2.28601e-19 1.22607e-18
1.92007e+04 -6.78449e-19 9.90618e-19
1.92037e+04 1.15465e-18 1.11601e-18
1.92067e+04 -2.09116e-18 1.48962e-18
1.92097e+04 4.28618e-19 1.05866e-18
1.92127e+04 2.03831e-18 9.17535e-19
1.92157e+04 -9.45057e-19 9.14071e-19
1.92187e+04 1.08510e-18 8.03165e-19
1.92217e+04 5.83250e-19 7.94470e-19
1.92247e+04 9.12368e-19 7.87626e-19
1.92277e+04 1.96993e-18 8.15523e-19
1.92307e+04 7.48060e-19 6.23216e-19
1.92337e+04 1.83094e-19 6.44955e-19
1.92367e+04 -1.72450e-19 7.20706e-19
1.92397e+04 1.56865e-18 9.39204e-19
1.92427e+04 5.52842e-19 9.15940e-19
1.92457e+04 2.36951e-18 1.06838e-18
1.92487e+04 -3.61960e-19 3.02571e-18
1.92517e+04 2.10520e-18 1.19743e-18
1.92547e+04 1.58742e-18 6.49838e-19
1.92577e+04 3.01672e-18 7.43033e-19
1.92607e+04 1.98663e-19 6.86967e-19
1.92637e+04 1.38681e-18 6.28549e-19
1.92667e+04 1.81325e-18 7.05293e-19
1.92697e+04 -4.32220e-19 7.97677e-19
1.92727e+04 -1.33825e-18 7.57093e-19
1.92757e+04 -1.50732e-18 6.85144e-19
1.92787e+04 -3.75832e-19 6.62692e-19
1.92817e+04 9.17882e-19 6.92053e-19
1.92847e+04 3.39150e-19 9.06543e-19
1.92877e+04 1.36491e-18 8.56801e-19
1.92907e+04 1.15575e-18 6.46435e-19
1.92937e+04 1.73240e-18 7.19944e-19
1.92967e+04 -4.25466e-19 7.84252e-19
1.92997e+04 -2.09585e-19 7.64455e-19
1.93027e+04 -2.03661e-18 7.46489e-19
1.93057e+04 1.27699e-18 6.83506e-19
1.93087e+04 1.90883e-19 7.24916e-19
1.93117e+04 5.71098e-19 7.52135e-19
1.93147e+04 -1.98801e-19 6.94661e-19
1.93177e+04 1.42386e-18 7.35624e-19
1.93207e+04 2.40853e-21 6.59888e-19
1.93237e+04 1.70211e-18 6.01366e-19
1.93267e+04 3.12806e-19 6.73126e-19
1.93297e+04 -6.86220e-19 6.51738e-19
1.93327e+04 8.94205e-19 6.25938e-19
1.93357e+04 1.59382e-18 7.76053e-19
1.93387e+04 2.03940e-20 8.09217e-19
1.93417e+04 9.19526e-20 7.18991e-19
1.93447e+04 -1.14159e-18 7.73776e-19
1.93477e+04 1.79154e-18 1.72049e-18
1.93507e+04 3.31193e-18 1.27978e-18
1.93537e+04 2.73958e-18 6.85389e-19
1.93567e+04 1.68363e-18 7.64015e-19
1.93597e+04 6.99152e-20 7.25267e-19
1.93627e+04 -2.04292e-18 7.35678e-19
1.93657e+04 -5.03202e-19 7.84740e-19
1.93687e+04 1.11239e-19 6.33803e-19
1.93717e+04 -2.37656e-19 6.27240e-19
1.93747e+04 1.67714e-18 6.22264e-19
1.93777e+04 4.94158e-19 7.29768e-19
1.93807e+04 -2.96239e-19 7.06213e-19
1.93837e+04 4.98538e-19 6.56090e-19
1.93868e+04 -3.04627e-19 6.71571e-19
1.93898e+04 -5.97748e-19 7.73447e-19
1.93928e+04 3.73293e-20 7.33247e-19
1.93958e+04 2.26756e-19 8.22397e-19
1.93988e+04 3.53680e-19 7.42837e-19
1.94018e+04 6.21923e-19 6.45507e-19
1.94048e+04 1.24057e-18 6.28014e-19
1.94078e+04 6.77325e-19 6.95335e-19
1.94108e+04 6.61526e-19 6.82820e-19
1.94138e+04 1.28802e-18 7.22564e-19
1.94168e+04 2.13658e-19 6.70140e-19
1.94198e+04 1.28928e-18 6.16859e-19
1.94228e+04 1.76139e-18 6.04039e-19
1.94258e+04 9.76611e-19 5.86785e-19
1.94288e+04 1.24811e-18 6.34370e-19
1.94318e+04 1.42736e-18 6.18130e-19
1.94348e+04 7.28436e-19 6.80087e-19
1.94378e+04 5.17429e-19 6.40440e-19
1.94408e+04 9.38215e-19 6.35955e-19
1.94438e+04 3.10860e-19 6.76426e-19
1.94468e+04 1.04055e-18 7.54297e-19
1.94498e+04 4.43740e-19 6.73117e-19
1.94528e+04 2.45525e-18 6.22158e-19
1.94558e+04 3.85120e-20 6.13632e-19
1.94588e+04 8.27274e-19 7.03533e-19
1.94618e+04 6.91181e-19 8.48897e-19
1.94648e+04 -5.60948e-19 7.60067e-19
1.94678e+04 4.44964e-20 8.63782e-19
1.94708e+04 -6.94689e-19 9.21311e-19
1.94738e+04 8.59913e-19 8.76549e-19
1.94768e+04 1.24902e-18 8.08430e-19
1.94798e+04 1.90165e-19 8.52830e-19
1.94828e+04 1.20495e-18 8.40526e-19
1.94858e+04 3.18620e-19 7.86789e-19
1.94888e+04 2.12727e-19 7.55299e-19
1.94918e+04 7.71590e-19 8.03287e-19
1.94948e+04 1.94143e-18 7.67264e-19
1.94978e+04 1.01394e-18 6.55431e-19
1.95008e+04 9.18755e-19 7.44932e-19
1.95038e+04 2.11649e-18 7.44947e-19
1.95068e+04 -1.72709e-19 8.18781e-19
1.95098e+04 1.95925e-18 9.12274e-19
1.95128e+04 1.57158e-18 9.09246e-19
1.95158e+04 3.74629e-18 1.34711e-18
1.95188e+04 -6.33827e-19 1.38387e-18
1.95218e+04 -1.44534e-19 9.95602e-19
1.95248e+04 1.83171e-18 9.46092e-19
1.95278e+04 -8.78787e-19 1.03923e-18
1.95308e+04 1.24193e-18 8.78264e-19
1.95338e+04 8.07832e-19 8.72008e-19
1.95368e+04 -1.23098e-18 9.20164e-19
1.95398e+04 -6.97847e-19 8.25181e-19
1.95428e+04 -1.67235e-18 8.22961e-19
1.95458e+04 1.61856e-18 7.36285e-19
1.95488e+04 1.10404e-18 7.49237e-19
1.95518e+04 -1.51700e-18 8.43313e-19
1.95548e+04 2.39464e-18 9.09168e-19
1.95578e+04 4.38291e-19 1.22398e-18
1.95608e+04 2.46238e-18 1.06652e-18
1.95638e+04 1.28319e-18 8.22480e-19
1.95668e+04 -7.77507e-20 7.61896e-19
1.95698e+04 1.28046e-19 8.12616e-19
1.95728e+04 2.72428e-18 8.29252e-19
1.95758e+04 6.57537e-20 7.96126e-19
1.95788e+04 -9.94351e-19 7.97344e-19
1.95818e+04 1.11640e-18 7.81912e-19
1.95848e+04 -7.03034e-19 7.51037e-19
1.95878e+04 -2.50078e-19 6.62298e-19
1.95908e+04 4.40956e-20 1.06853e-18
1.95938e+04 6.74951e-20 9.73407e-19
1.95968e+04 1.27880e-18 7.06313e-19
1.95998e+04 1.40879e-19 6.92347e-19
1.96028e+04 1.22518e-18 6.77757e-19
1.96058e+04 1.88686e-18 7.16821e-19
1.96088e+04 -1.05819e-18 7.84165e-19
1.96118e+04 1.25452e-18 7.17823e-19
1.96148e+04 8.11644e-20 9.66558e-19
1.96178e+04 -9.38699e-19 1.31890e-18
1.96208e+04 -4.02752e-19 8.23449e-19
1.96238e+04 7.55904e-19 7.80055e-19
1.96268e+04 1.13673e-18 8.47753e-19
1.96298e+04 1.41460e-18 8.30294e-19
1.96328e+04 -8.76790e-20 8.02181e-19
1.96358e+04 3.05702e-19 8.17550e-19
1.96388e+04 7.15399e-19 1.30624e-18
1.96418e+04 4.01677e-18 1.96723e-18
1.96448e+04 2.06834e-19 8.55378e-19
1.96478e+04 2.42236e-19 7.53481e-19
1.96508e+04 9.85748e-19 6.72084e-19
1.96538e+04 1.97445e-18 7.02023e-19
1.96568e+04 1.73914e-18 7.12363e-19
1.96598e+04 2.17033e-19 6.21833e-19
1.96628e+04 5.75363e-19 6.77309e-19
1.96658e+04 1.29668e-18 7.17152e-19
1.96688e+04 1.53998e-18 7.06766e-19
1.96718e+04 9.67564e-19 7.20959e-19
1.96748e+04 -1.28072e-18 1.04084e-18
