# wavelength flux error
1.61177e+04 8.22250e-19 2.42816e-18
1.61183e+04 2.37867e-19 2.37734e-18
1.61189e+04 -1.05577e-18 2.13897e-18
1.61195e+04 -1.89752e-18 1.61994e-18
1.61201e+04 1.80672e-18 1.34288e-18
1.61207e+04 5.49985e-18 1.34601e-18
1.61213e+04 5.46593e-18 1.35110e-18
1.61219e+04 3.32236e-18 1.34726e-18
1.61225e+04 3.44081e-18 1.54352e-18
1.61231e+04 2.49997e-18 1.76970e-18
1.61237e+04 2.15535e-18 1.97212e-18
1.61243e+04 1.14677e-17 3.06293e-18
1.61249e+04 9.00233e-18 7.82652e-18
1.61255e+04 1.60384e-17 1.51199e-17
1.61261e+04 2.69949e-17 2.15983e-17
1.61267e+04 -1.56324e-17 2.45385e-17
1.61273e+04 4.06820e-17 2.43389e-17
1.61279e+04 5.49590e-17 2.36802e-17
1.61285e+04 7.94471e-18 1.94090e-17
1.61291e+04 -3.89993e-17 1.27100e-17
1.61297e+04 -9.81197e-18 6.84025e-18
1.61303e+04 6.66297e-18 2.24812e-18
1.61309e+04 1.85081e-18 1.61361e-18
1.61315e+04 6.03136e-19 1.45046e-18
1.61321e+04 3.77566e-18 1.63880e-18
1.61327e+04 2.83577e-18 1.61103e-18
1.61333e+04 2.81709e-18 1.57213e-18
1.61339e+04 3.07034e-18 1.54905e-18
1.61345e+04 1.59555e-18 1.51170e-18
1.61351e+04 1.75128e-18 1.50761e-18
1.61357e+04 1.01680e-18 1.49817e-18
1.61363e+04 8.01235e-19 1.45979e-18
1.61369e+04 2.04062e-18 1.45638e-18
1.61375e+04 5.23831e-18 1.45844e-18
1.61381e+04 4.32328e-18 1.44531e-18
1.61387e+04 1.66012e-18 1.44905e-18
1.61393e+04 1.00435e-18 1.43239e-18
1.61399e+04 2.51265e-18 1.44661e-18
1.61405e+04 4.10182e-18 1.44628e-18
1.61411e+04 4.33577e-18 1.43786e-18
1.61417e+04 2.35389e-18 1.44320e-18
1.61423e+04 1.68696e-18 1.44616e-18
1.61429e+04 1.23232e-18 1.41969e-18
1.61435e+04 4.31794e-18 1.41972e-18
1.61441e+04 5.44728e-18 1.40916e-18
1.61447e+04 4.74782e-18 1.41115e-18
1.61453e+04 5.02103e-18 1.41010e-18
1.61459e+04 1.98413e-18 1.40093e-18
1.61465e+04 -1.60444e-18 1.11377e-18
1.61471e+04 3.19067e-20 1.14092e-18
1.61477e+04 7.73101e-19 1.41474e-18
1.61483e+04 1.85633e-18 1.41446e-18
1.61489e+04 2.01525e-18 1.44158e-18
1.61495e+04 4.83954e-18 1.47170e-18
1.61501e+04 3.92207e-18 1.47698e-18
1.61507e+04 2.78694e-19 1.30909e-18
1.61513e+04 1.01892e-18 1.21384e-18
1.61519e+04 3.70621e-18 1.19887e-18
1.61525e+04 1.33279e-18 1.46132e-18
1.61531e+04 3.22101e-18 1.45010e-18
1.61537e+04 2.54122e-18 1.44600e-18
1.61543e+04 3.97306e-18 1.43126e-18
1.61549e+04 3.53298e-18 1.43274e-18
1.61555e+04 4.75234e-18 1.47254e-18
1.61561e+04 1.77579e-18 1.89820e-18
1.61567e+04 -3.04504e-18 2.58303e-18
1.61573e+04 7.70754e-19 3.00635e-18
1.61579e+04 2.64888e-18 3.12242e-18
1.61585e+04 1.43197e-18 3.12459e-18
1.61591e+04 2.74315e-19 2.93746e-18
1.61597e+04 3.68249e-18 2.55745e-18
1.61603e+04 3.75608e-18 1.93187e-18
1.61609e+04 1.22509e-18 1.49614e-18
1.61615e+04 3.03666e-19 1.37801e-18
1.61621e+04 1.18184e-17 1.36347e-18
1.61627e+04 3.11739e-18 1.33892e-18
1.61633e+04 3.25771e-18 1.37106e-18
1.61639e+04 4.65031e-18 1.38800e-18
1.61645e+04 3.90914e-18 1.40606e-18
1.61651e+04 3.51896e-18 1.41744e-18
1.61657e+04 2.53403e-18 1.40504e-18
1.61663e+04 3.77160e-18 1.40764e-18
1.61669e+04 3.19560e-18 1.38940e-18
1.61675e+04 1.23937e-18 1.43833e-18
1.61681e+04 9.16176e-19 1.51521e-18
1.61687e+04 1.19634e-18 1.57940e-18
1.61693e+04 3.08989e-18 1.63420e-18
1.61699e+04 2.87342e-18 1.66224e-18
1.61705e+04 1.78712e-18 1.68032e-18
1.61711e+04 2.97509e-18 1.69595e-18
1.61717e+04 1.02130e-18 1.60018e-18
1.61723e+04 3.13931e-18 1.52060e-18
1.61729e+04 3.14829e-18 1.46998e-18
1.61735e+04 2.66557e-18 1.44731e-18
1.61741e+04 2.80225e-18 1.43048e-18
1.61747e+04 2.82620e-18 1.42393e-18
1.61753e+04 1.92894e-18 1.13345e-18
1.61759e+04 1.81982e-18 1.03335e-18
1.61765e+04 1.38085e-18 1.01453e-18
1.61771e+04 1.37272e-18 1.00685e-18
1.61777e+04 3.57632e-18 1.05751e-18
1.61783e+04 1.91571e-18 1.36508e-18
1.61789e+04 3.79398e-18 1.34848e-18
1.61795e+04 2.03406e-18 1.34904e-18
1.61801e+04 8.99456e-19 1.35218e-18
1.61807e+04 1.41510e-18 1.37233e-18
1.61813e+04 2.62762e-18 1.40403e-18
1.61819e+04 4.22378e-18 1.38732e-18
1.61825e+04 2.84861e-18 1.37690e-18
1.61831e+04 1.54425e-18 1.37998e-18
1.61837e+04 5.90214e-19 1.36491e-18
1.61843e+04 9.65051e-19 1.35594e-18
1.61849e+04 1.09062e-18 1.38549e-18
1.61855e+04 1.34731e-18 1.43617e-18
1.61861e+04 7.13383e-19 1.48536e-18
1.61867e+04 2.91410e-18 1.52236e-18
1.61873e+04 3.87082e-18 1.54929e-18
1.61879e+04 1.91026e-18 1.55743e-18
1.61885e+04 2.61134e-18 1.54808e-18
1.61891e+04 2.08272e-18 1.55374e-18
1.61897e+04 2.93020e-18 1.61578e-18
1.61903e+04 4.75968e-18 1.88555e-18
1.61909e+04 -1.26761e-19 3.20102e-18
1.61915e+04 6.96618e-18 6.67907e-18
1.61921e+04 1.93309e-17 9.96507e-18
1.61927e+04 1.22622e-17 1.08496e-17
1.61933e+04 -2.39400e-18 1.09481e-17
1.61939e+04 -6.33182e-18 1.08681e-17
1.61945e+04 1.89548e-17 9.96132e-18
1.61951e+04 2.06462e-18 6.67041e-18
1.61957e+04 8.28543e-19 3.15821e-18
1.61963e+04 1.07745e-19 1.99041e-18
1.61969e+04 -1.19472e-18 1.67969e-18
1.61975e+04 1.03948e-18 1.52479e-18
1.61981e+04 2.99247e-18 1.43090e-18
1.61987e+04 3.43534e-18 1.40714e-18
1.61993e+04 1.47186e-18 1.44725e-18
1.61999e+04 2.17244e-18 1.38811e-18
1.62005e+04 3.58632e-18 1.36880e-18
1.62011e+04 8.35545e-19 1.36073e-18
1.62017e+04 4.25856e-19 1.37665e-18
1.62023e+04 4.14430e-18 1.39757e-18
1.62029e+04 2.18551e-18 1.38881e-18
1.62035e+04 3.06800e-18 1.40417e-18
1.62041e+04 1.08170e-18 1.39456e-18
1.62047e+04 3.32390e-20 1.42133e-18
1.62053e+04 2.23630e-18 1.64961e-18
1.62059e+04 2.56755e-18 1.98912e-18
1.62065e+04 3.35796e-18 2.13657e-18
1.62071e+04 -8.55798e-19 2.21854e-18
1.62077e+04 2.61242e-18 2.27469e-18
1.62083e+04 5.68695e-18 2.32399e-18
1.62089e+04 6.76827e-18 2.30159e-18
1.62095e+04 6.15117e-18 2.19170e-18
1.62101e+04 5.38248e-18 2.10716e-18
1.62107e+04 2.45135e-18 2.04276e-18
1.62113e+04 4.26093e-18 1.94288e-18
1.62119e+04 2.86927e-18 1.72792e-18
1.62125e+04 1.64120e-18 1.46730e-18
1.62131e+04 2.20411e-18 1.37291e-18
1.62137e+04 -1.58875e-19 1.36377e-18
1.62143e+04 1.64960e-18 1.36311e-18
1.62149e+04 2.81689e-18 1.36047e-18
1.62155e+04 2.26586e-18 1.36812e-18
1.62161e+04 2.98439e-18 1.35942e-18
1.62167e+04 3.99004e-18 1.38450e-18
1.62173e+04 1.34005e-18 1.56463e-18
1.62179e+04 6.54215e-19 2.01019e-18
1.62185e+04 3.38513e-18 2.59112e-18
1.62191e+04 3.78544e-18 2.95224e-18
1.62197e+04 4.57387e-18 3.11043e-18
1.62203e+04 -4.13861e-19 3.31112e-18
1.62209e+04 -1.59154e-18 3.28578e-18
1.62215e+04 2.20159e-19 3.10144e-18
1.62221e+04 1.90780e-18 2.84593e-18
1.62227e+04 6.72636e-19 2.71215e-18
1.62233e+04 4.72251e-18 2.49079e-18
1.62239e+04 3.78784e-18 2.23908e-18
1.62245e+04 6.75139e-19 2.01102e-18
1.62251e+04 3.10053e-18 1.81548e-18
1.62257e+04 5.08882e-18 1.83752e-18
1.62263e+04 -3.61481e-19 2.36997e-18
1.62269e+04 4.20708e-18 2.93600e-18
1.62275e+04 7.17774e-18 3.30187e-18
1.62281e+04 5.51959e-18 3.41842e-18
1.62287e+04 5.62368e-18 3.38809e-18
1.62293e+04 2.19566e-18 3.15588e-18
1.62299e+04 5.92347e-18 2.69322e-18
1.62305e+04 6.48003e-18 2.36062e-18
1.62311e+04 3.55319e-18 3.83570e-18
1.62317e+04 2.53895e-18 7.19802e-18
1.62323e+04 1.31883e-17 1.12445e-17
1.62329e+04 -1.09359e-17 1.54030e-17
1.62335e+04 1.14922e-17 1.78452e-17
1.62341e+04 -5.16225e-18 1.81030e-17
1.62347e+04 -9.39309e-18 1.69492e-17
1.62353e+04 5.90623e-18 1.46524e-17
1.62359e+04 7.94840e-18 1.10288e-17
1.62365e+04 -1.85910e-18 6.02534e-18
1.62371e+04 4.25838e-18 2.38972e-18
1.62377e+04 3.46892e-18 1.64724e-18
1.62383e+04 4.07961e-18 1.48327e-18
1.62389e+04 2.68516e-18 1.43020e-18
1.62395e+04 1.86042e-18 1.40583e-18
1.62401e+04 1.87972e-18 1.42714e-18
1.62407e+04 1.30888e-18 1.40431e-18
1.62413e+04 1.72425e-18 1.42725e-18
1.62419e+04 1.85464e-18 1.64080e-18
1.62425e+04 -1.47529e-18 2.08853e-18
1.62431e+04 -2.28098e-18 2.65537e-18
1.62437e+04 6.20259e-18 3.12670e-18
1.62443e+04 6.62042e-18 3.24722e-18
1.62449e+04 4.33342e-18 3.18419e-18
1.62455e+04 3.11895e-18 2.95092e-18
1.62461e+04 5.09955e-18 2.54654e-18
1.62467e+04 4.18845e-18 1.93032e-18
1.62473e+04 4.31594e-18 1.45432e-18
1.62479e+04 3.59231e-18 1.38657e-18
1.62485e+04 1.74040e-18 1.41808e-18
1.62491e+04 3.36186e-18 1.66294e-18
1.62497e+04 2.53116e-18 1.99662e-18
1.62503e+04 1.53919e-18 2.29554e-18
1.62509e+04 6.53118e-19 2.41358e-18
1.62515e+04 1.44071e-18 2.42237e-18
1.62522e+04 1.33107e-18 2.32527e-18
1.62528e+04 4.14597e-18 2.12231e-18
1.62534e+04 4.36650e-18 1.88208e-18
1.62540e+04 1.57481e-18 1.70029e-18
1.62546e+04 3.14099e-18 1.62102e-18
1.62552e+04 1.78553e-18 1.61215e-18
1.62558e+04 2.95055e-18 1.63193e-18
1.62564e+04 4.70271e-18 1.70085e-18
1.62570e+04 5.96641e-18 1.78371e-18
1.62576e+04 1.51200e-18 1.82380e-18
1.62582e+04 4.04699e-18 1.83667e-18
1.62588e+04 2.84332e-18 1.81601e-18
1.62594e+04 1.36783e-18 1.70459e-18
1.62600e+04 9.26902e-19 1.53192e-18
1.62606e+04 2.54136e-18 1.37429e-18
1.62612e+04 3.73823e-18 1.35771e-18
1.62618e+04 4.69407e-18 1.54406e-18
1.62624e+04 8.30488e-18 1.64264e-18
1.62630e+04 4.50325e-18 1.66400e-18
1.62636e+04 2.21714e-18 1.66167e-18
1.62642e+04 4.02021e-18 1.64732e-18
1.62648e+04 2.94239e-18 1.55179e-18
1.62654e+04 2.46701e-18 1.38138e-18
1.62660e+04 2.94290e-18 1.34995e-18
1.62666e+04 4.23953e-18 1.62739e-18
1.62672e+04 7.60729e-19 2.21980e-18
1.62678e+04 -7.04750e-19 2.83668e-18
1.62684e+04 6.08625e-18 3.16559e-18
1.62690e+04 3.94897e-18 3.20809e-18
1.62696e+04 3.24411e-18 3.15463e-18
1.62702e+04 3.77448e-18 2.83418e-18
1.62708e+04 1.95150e-19 2.29307e-18
1.62714e+04 2.27831e-18 1.67413e-18
1.62720e+04 4.80431e-18 1.34828e-18
1.62726e+04 3.33190e-18 1.28749e-18
1.62732e+04 2.07552e-18 1.29736e-18
1.62738e+04 1.98439e-18 1.31700e-18
1.62744e+04 2.29388e-18 1.34132e-18
1.62750e+04 2.93999e-18 1.39441e-18
1.62756e+04 3.43315e-18 1.46261e-18
1.62762e+04 1.70312e-18 1.63121e-18
1.62768e+04 2.61366e-18 2.00839e-18
1.62774e+04 -1.97509e-18 2.24254e-18
1.62780e+04 -1.69528e-18 2.31366e-18
1.62786e+04 2.92030e-19 2.29622e-18
1.62792e+04 -3.34282e-19 2.24352e-18
1.62798e+04 2.46347e-18 2.04530e-18
1.62804e+04 2.98338e-18 1.62302e-18
1.62810e+04 2.53772e-18 1.38734e-18
1.62816e+04 1.67643e-18 1.31247e-18
1.62822e+04 2.73585e-18 1.30873e-18
1.62828e+04 4.58379e-18 1.29999e-18
1.62834e+04 1.97767e-18 1.30374e-18
1.62840e+04 1.74600e-18 1.30324e-18
1.62846e+04 2.96016e-18 1.30576e-18
1.62852e+04 4.88286e-18 1.31689e-18
1.62858e+04 2.01932e-18 1.07724e-18
1.62864e+04 -7.98797e-19 9.71887e-19
1.62870e+04 2.07070e-18 9.29458e-19
1.62876e+04 1.48594e-18 9.21026e-19
1.62882e+04 8.11936e-18 1.06326e-18
1.62888e+04 3.09106e-18 1.06395e-18
1.62894e+04 3.88811e-18 1.30698e-18
1.62900e+04 3.05446e-18 1.31675e-18
1.62906e+04 3.23900e-18 1.33181e-18
1.62912e+04 3.61064e-18 1.33504e-18
1.62918e+04 2.68617e-18 1.30886e-18
1.62924e+04 3.50953e-18 1.29109e-18
1.62930e+04 4.11939e-19 9.64278e-19
1.62936e+04 -2.86439e-19 9.52115e-19
1.62942e+04 1.88812e-18 1.47873e-18
1.62948e+04 4.09166e-18 1.26489e-18
1.62954e+04 4.84439e-18 1.27563e-18
1.62960e+04 3.52689e-18 1.27654e-18
1.62966e+04 3.27202e-18 1.28727e-18
1.62972e+04 3.81723e-18 1.28004e-18
1.62978e+04 2.47821e-18 1.28950e-18
1.62984e+04 2.79224e-18 1.46934e-18
1.62990e+04 2.08693e-18 2.17803e-18
1.62996e+04 2.07062e-18 2.87621e-18
1.63002e+04 3.50427e-18 3.33444e-18
1.63008e+04 5.15043e-18 3.61492e-18
1.63014e+04 1.14185e-17 3.75376e-18
1.63020e+04 2.56147e-18 3.61158e-18
1.63026e+04 1.12403e-18 3.07174e-18
1.63032e+04 2.49097e-18 2.48497e-18
1.63038e+04 4.93672e-18 2.04586e-18
1.63044e+04 5.80954e-18 1.93962e-18
1.63050e+04 2.81200e-18 2.34082e-18
1.63056e+04 -1.05914e-18 2.77148e-18
1.63062e+04 9.16064e-19 2.89447e-18
1.63068e+04 2.43998e-18 2.90276e-18
1.63074e+04 -1.36887e-18 2.78288e-18
1.63080e+04 1.77562e-18 2.46308e-18
1.63086e+04 4.17318e-18 1.88031e-18
1.63092e+04 2.93246e-18 1.41619e-18
1.63098e+04 1.46670e-18 1.43979e-18
1.63104e+04 2.70375e-18 1.30677e-18
1.63110e+04 3.00814e-18 1.30374e-18
1.63116e+04 1.90416e-18 1.37760e-18
1.63122e+04 -2.20986e-19 1.72454e-18
1.63128e+04 2.57589e-18 2.41906e-18
1.63134e+04 1.01108e-17 3.28919e-18
1.63140e+04 1.08649e-17 5.35886e-18
1.63146e+04 3.29413e-18 6.96916e-18
1.63152e+04 -3.05704e-17 5.81393e-18
1.63158e+04 -2.90349e-17 5.52709e-18
1.63164e+04 -1.77354e-17 5.35318e-18
1.63170e+04 -1.09022e-17 4.79718e-18
1.63176e+04 5.59136e-18 3.78404e-18
1.63182e+04 5.11567e-18 2.74222e-18
1.63188e+04 2.99937e-18 1.57077e-18
1.63194e+04 3.61689e-18 1.30054e-18
1.63200e+04 3.51004e-18 1.24442e-18
1.63206e+04 2.17474e-18 1.22954e-18
1.63212e+04 2.48390e-18 1.26048e-18
1.63218e+04 2.10023e-18 1.25503e-18
1.63224e+04 2.49466e-18 1.25275e-18
1.63230e+04 2.84227e-18 1.26696e-18
1.63236e+04 4.61783e-18 1.26489e-18
1.63242e+04 5.08898e-18 1.25731e-18
1.63248e+04 3.39726e-18 1.26090e-18
1.63254e+04 2.81384e-18 1.21841e-18
1.63260e+04 2.43527e-18 1.21788e-18
1.63266e+04 2.06927e-18 1.21616e-18
1.63272e+04 7.77278e-19 1.25707e-18
1.63278e+04 2.16174e-18 1.24575e-18
1.63284e+04 3.83056e-18 1.24426e-18
1.63290e+04 3.82542e-18 1.25542e-18
1.63296e+04 2.50426e-18 1.24560e-18
1.63302e+04 1.75679e-18 1.23172e-18
1.63308e+04 4.09783e-18 1.23056e-18
1.63314e+04 3.55609e-18 1.21951e-18
1.63320e+04 4.45831e-18 1.24601e-18
1.63326e+04 1.93373e-18 1.24476e-18
1.63332e+04 1.74539e-18 1.24913e-18
1.63338e+04 4.61053e-18 1.25657e-18
1.63344e+04 4.69872e-18 1.25266e-18
1.63350e+04 2.08466e-18 1.26080e-18
1.63356e+04 2.05453e-18 1.25572e-18
1.63362e+04 2.39090e-18 1.34975e-18
1.63368e+04 8.83131e-19 1.57300e-18
1.63374e+04 2.49659e-19 1.69032e-18
1.63380e+04 3.07058e-18 2.07037e-18
1.63386e+04 8.88341e-18 3.24098e-18
1.63392e+04 1.24980e-17 4.75219e-18
1.63398e+04 -3.78688e-18 5.29140e-18
1.63404e+04 7.67230e-18 5.29315e-18
1.63410e+04 1.28087e-17 5.17500e-18
1.63416e+04 5.65881e-18 4.77522e-18
1.63422e+04 -1.40141e-18 3.66199e-18
1.63428e+04 4.13164e-18 2.38474e-18
1.63434e+04 3.02985e-18 2.06306e-18
1.63440e+04 6.01634e-18 2.09863e-18
1.63446e+04 2.67984e-18 2.11297e-18
1.63452e+04 1.36761e-18 2.10393e-18
1.63458e+04 1.91060e-18 2.00126e-18
1.63464e+04 2.66040e-18 1.79789e-18
1.63470e+04 3.27535e-18 2.50932e-18
1.63476e+04 3.33470e-18 5.41345e-18
1.63482e+04 3.89919e-18 7.25157e-18
1.63488e+04 3.25252e-17 7.45768e-18
1.63494e+04 3.32447e-17 8.69942e-18
1.63500e+04 4.52956e-17 9.26771e-18
1.63506e+04 3.16182e-17 8.77934e-18
1.63512e+04 1.40218e-17 8.66023e-18
1.63518e+04 1.49068e-17 7.24480e-18
1.63524e+04 5.58825e-18 5.05540e-18
1.63530e+04 1.79824e-18 2.65681e-18
1.63536e+04 4.89461e-18 1.73262e-18
1.63542e+04 3.94844e-18 1.85492e-18
1.63548e+04 1.32908e-18 1.91043e-18
1.63554e+04 2.60958e-18 1.94874e-18
1.63560e+04 1.86949e-19 2.10280e-18
1.63566e+04 -2.48315e-18 2.30438e-18
1.63572e+04 -1.55445e-18 2.85320e-18
1.63578e+04 -8.16463e-19 3.69411e-18
1.63584e+04 1.86910e-18 4.01364e-18
1.63590e+04 2.28013e-18 4.00557e-18
1.63596e+04 2.23615e-18 3.89853e-18
1.63602e+04 1.41665e-18 3.62199e-18
1.63608e+04 5.00778e-18 2.97649e-18
1.63614e+04 7.54529e-18 2.37732e-18
1.63620e+04 3.31852e-18 2.47735e-18
1.63626e+04 2.33753e-18 2.65083e-18
1.63632e+04 4.80728e-18 2.25095e-18
1.63638e+04 1.21820e-18 1.93400e-18
1.63644e+04 1.18115e-18 1.71212e-18
1.63650e+04 1.77832e-18 1.62713e-18
1.63656e+04 3.78240e-19 1.33092e-18
1.63662e+04 5.88795e-18 1.83621e-18
1.63668e+04 6.40723e-19 2.01003e-18
1.63674e+04 1.80283e-18 2.03505e-18
1.63680e+04 3.18885e-18 2.01656e-18
1.63686e+04 -1.16265e-18 1.99962e-18
1.63692e+04 5.54093e-18 1.69913e-18
1.63698e+04 6.07146e-18 1.64884e-18
1.63704e+04 7.05921e-18 1.50846e-18
1.63710e+04 2.30984e-18 1.52346e-18
1.63716e+04 -5.58850e-18 1.83461e-18
1.63722e+04 1.01373e-18 1.84929e-18
1.63728e+04 1.73713e-18 1.64996e-18
1.63734e+04 3.18428e-18 1.34588e-18
1.63740e+04 2.36069e-18 1.22857e-18
1.63746e+04 2.54001e-18 1.21377e-18
1.63752e+04 4.27923e-18 1.20252e-18
1.63758e+04 3.34706e-18 1.20070e-18
1.63764e+04 2.33614e-18 1.20121e-18
1.63770e+04 3.26517e-18 1.18955e-18
1.63776e+04 2.31247e-18 1.21080e-18
1.63782e+04 3.55087e-18 1.21585e-18
1.63788e+04 2.69620e-18 1.21209e-18
1.63794e+04 4.92876e-19 1.21691e-18
1.63800e+04 1.70779e-18 1.22944e-18
1.63806e+04 3.20515e-18 1.24069e-18
1.63812e+04 1.58859e-18 1.25696e-18
1.63818e+04 1.55332e-18 1.26752e-18
1.63824e+04 2.01101e-18 1.28322e-18
1.63830e+04 2.16174e-18 1.28670e-18
1.63836e+04 3.68976e-18 1.30372e-18
1.63842e+04 2.96022e-18 1.47831e-18
1.63848e+04 2.65208e-18 2.71384e-18
1.63854e+04 -3.37184e-19 5.45720e-18
1.63860e+04 5.48605e-18 7.53971e-18
1.63866e+04 1.16926e-17 8.23565e-18
1.63872e+04 5.89743e-18 8.30807e-18
1.63878e+04 6.31992e-18 8.21349e-18
1.63884e+04 7.39108e-18 7.30334e-18
1.63890e+04 8.38905e-18 4.99698e-18
1.63896e+04 5.10775e-18 2.53945e-18
1.63902e+04 1.37926e-18 1.50397e-18
1.63908e+04 9.29056e-19 1.35446e-18
1.63914e+04 3.60519e-18 1.35382e-18
1.63920e+04 3.82351e-18 1.35407e-18
1.63926e+04 1.77755e-18 1.33078e-18
1.63932e+04 1.25457e-18 1.34744e-18
1.63938e+04 1.05103e-18 1.50213e-18
1.63944e+04 3.66989e-18 1.76827e-18
1.63950e+04 4.24470e-18 1.90878e-18
1.63956e+04 3.60526e-18 1.98893e-18
1.63962e+04 5.12806e-18 2.01082e-18
1.63968e+04 6.96941e-18 1.97158e-18
1.63974e+04 2.43419e-18 1.74620e-18
1.63980e+04 6.24264e-19 1.50722e-18
1.63986e+04 2.29030e-18 1.35313e-18
1.63992e+04 2.25966e-18 1.26152e-18
1.63998e+04 1.66565e-18 1.22084e-18
1.64004e+04 1.80819e-18 1.27542e-18
1.64010e+04 1.80309e-18 1.19721e-18
1.64016e+04 2.28865e-18 1.21952e-18
1.64022e+04 2.27152e-18 1.22903e-18
1.64028e+04 1.92399e-18 1.21021e-18
1.64034e+04 1.20846e-18 1.01398e-18
1.64040e+04 1.49912e-18 1.01405e-18
1.64046e+04 2.20147e-18 1.00834e-18
1.64052e+04 1.84971e-18 1.21533e-18
1.64058e+04 2.14413e-18 1.31021e-18
1.64064e+04 5.67545e-19 1.56320e-18
1.64070e+04 -2.62165e-19 1.68705e-18
1.64076e+04 4.45545e-18 1.71079e-18
1.64082e+04 2.97475e-18 1.71016e-18
1.64088e+04 6.32275e-19 1.69075e-18
1.64094e+04 2.58275e-18 1.43865e-18
1.64100e+04 2.14820e-18 1.22473e-18
1.64106e+04 2.08653e-18 1.35290e-18
1.64112e+04 5.00425e-18 2.31659e-18
1.64118e+04 5.95856e-18 4.31736e-18
1.64124e+04 8.68167e-18 5.36354e-18
1.64130e+04 -4.59487e-18 5.57387e-18
1.64136e+04 -5.63465e-18 5.59087e-18
1.64142e+04 5.19429e-18 5.50945e-18
1.64148e+04 7.25739e-18 4.65413e-18
1.64154e+04 1.87296e-18 2.78757e-18
1.64160e+04 4.20718e-18 1.52919e-18
1.64166e+04 3.08208e-18 1.30856e-18
1.64172e+04 3.33817e-18 1.22989e-18
1.64178e+04 1.69837e-18 1.21840e-18
1.64184e+04 2.43061e-18 1.21102e-18
1.64190e+04 3.19989e-18 1.21780e-18
1.64196e+04 3.88095e-18 1.23797e-18
1.64202e+04 3.45822e-18 1.24503e-18
1.64208e+04 1.82559e-18 1.22417e-18
1.64214e+04 1.34596e-18 1.20756e-18
1.64220e+04 1.98540e-18 1.20582e-18
1.64226e+04 1.52590e-18 1.18645e-18
1.64232e+04 2.62960e-18 1.18691e-18
1.64238e+04 2.68270e-18 1.19928e-18
1.64244e+04 3.05826e-18 1.19809e-18
1.64250e+04 1.49402e-18 1.20456e-18
1.64256e+04 1.96330e-18 1.20966e-18
1.64262e+04 2.35503e-18 1.20041e-18
1.64268e+04 3.74524e-18 1.20681e-18
1.64274e+04 1.55242e-18 1.22830e-18
1.64280e+04 1.83741e-18 1.23463e-18
1.64286e+04 1.63732e-18 1.24562e-18
1.64292e+04 2.74016e-18 1.25259e-18
1.64298e+04 2.59931e-18 1.25314e-18
1.64304e+04 1.51647e-18 1.25840e-18
1.64310e+04 2.05269e-18 1.22440e-18
1.64316e+04 3.56117e-18 1.23846e-18
1.64322e+04 1.78384e-18 1.24301e-18
1.64328e+04 1.58962e-18 1.21369e-18
1.64334e+04 1.82742e-18 1.13187e-18
1.64340e+04 2.64548e-18 8.97728e-19
1.64346e+04 8.22362e-19 1.01313e-18
1.64352e+04 1.34624e-18 1.14522e-18
1.64358e+04 4.22180e-18 1.50350e-18
1.64364e+04 4.33738e-18 1.73032e-18
1.64370e+04 2.64705e-18 1.68190e-18
1.64376e+04 1.39888e-18 1.80003e-18
1.64382e+04 -5.39583e-18 2.22305e-18
1.64388e+04 5.16794e-18 6.20369e-18
1.64394e+04 2.13646e-17 1.04183e-17
1.64400e+04 1.35054e-17 1.20031e-17
1.64406e+04 7.87049e-18 1.22037e-17
1.64412e+04 -6.31938e-19 1.21337e-17
1.64418e+04 -1.05200e-17 1.15914e-17
1.64424e+04 -4.44977e-18 8.55699e-18
1.64430e+04 1.78998e-18 4.13270e-18
1.64436e+04 2.18759e-18 2.13394e-18
1.64442e+04 4.04939e-18 2.81378e-18
1.64448e+04 4.89608e-18 3.94527e-18
1.64454e+04 2.90120e-18 4.72675e-18
1.64460e+04 7.99045e-20 4.97034e-18
1.64466e+04 4.17529e-19 4.95728e-18
1.64472e+04 7.29935e-18 4.68856e-18
1.64478e+04 5.92110e-18 3.80392e-18
1.64484e+04 1.43874e-18 2.58880e-18
1.64490e+04 1.32866e-18 1.65467e-18
1.64496e+04 3.08791e-18 1.46384e-18
1.64502e+04 2.80468e-18 1.53655e-18
1.64508e+04 1.72516e-18 1.59928e-18
1.64514e+04 1.68529e-18 1.63452e-18
1.64520e+04 3.09515e-18 1.85601e-18
1.64526e+04 1.46553e-19 1.89644e-18
1.64532e+04 4.73944e-18 1.82213e-18
1.64538e+04 7.08733e-18 1.77897e-18
1.64544e+04 2.81018e-18 1.80345e-18
1.64550e+04 3.12365e-18 1.84232e-18
1.64556e+04 6.08309e-18 1.75075e-18
1.64562e+04 4.73994e-18 1.77237e-18
1.64568e+04 6.44048e-19 1.82511e-18
1.64574e+04 2.99889e-18 1.89894e-18
1.64580e+04 2.28146e-18 1.93930e-18
1.64586e+04 4.71880e-18 1.79834e-18
1.64592e+04 5.89631e-18 1.70946e-18
1.64598e+04 1.69532e-18 1.64511e-18
1.64604e+04 2.08080e-18 1.54372e-18
1.64610e+04 2.13642e-18 1.37160e-18
1.64616e+04 2.59932e-18 1.25456e-18
1.64622e+04 2.35569e-18 1.23731e-18
1.64628e+04 -6.78748e-20 1.23289e-18
1.64634e+04 2.04462e-18 1.23099e-18
1.64640e+04 2.92827e-18 1.22907e-18
1.64646e+04 2.68840e-18 1.22603e-18
1.64652e+04 1.67506e-18 1.19535e-18
