# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
3.01936e+03 nan nan 1.43145e+00 1.11451e+00
3.01956e+03 nan nan 1.43141e+00 1.11451e+00
3.01976e+03 nan nan 1.43137e+00 1.11450e+00
3.01996e+03 nan nan 1.43132e+00 1.11449e+00
3.02016e+03 nan nan 1.43128e+00 1.11448e+00
3.02036e+03 nan nan 1.43123e+00 1.11448e+00
3.02056e+03 nan nan 1.43119e+00 1.11447e+00
3.02076e+03 nan nan 1.43115e+00 1.11446e+00
3.02096e+03 nan nan 1.43110e+00 1.11446e+00
3.02116e+03 nan nan 1.43106e+00 1.11445e+00
3.02136e+03 nan nan 1.43101e+00 1.11444e+00
3.02156e+03 nan nan 1.43097e+00 1.11444e+00
3.02176e+03 nan nan 1.43093e+00 1.11443e+00
3.02196e+03 nan nan 1.43088e+00 1.11442e+00
3.02216e+03 nan nan 1.43084e+00 1.11441e+00
3.02236e+03 nan nan 1.43079e+00 1.11441e+00
3.02256e+03 nan nan 1.43075e+00 1.11440e+00
3.02276e+03 nan nan 1.43071e+00 1.11439e+00
3.02296e+03 nan nan 1.43066e+00 1.11439e+00
3.02316e+03 nan nan 1.43062e+00 1.11438e+00
3.02336e+03 nan nan 1.43057e+00 1.11437e+00
3.02356e+03 nan nan 1.43053e+00 1.11437e+00
3.02376e+03 nan nan 1.43049e+00 1.11436e+00
3.02396e+03 nan nan 1.43044e+00 1.11435e+00
3.02416e+03 nan nan 1.43040e+00 1.11435e+00
3.02436e+03 nan nan 1.43036e+00 1.11434e+00
3.02456e+03 nan nan 1.43031e+00 1.11433e+00
3.02476e+03 nan nan 1.43027e+00 1.11432e+00
3.02496e+03 nan nan 1.43022e+00 1.11432e+00
3.02516e+03 nan nan 1.43018e+00 1.11431e+00
3.02536e+03 nan nan 1.43014e+00 1.11430e+00
3.02556e+03 nan nan 1.43009e+00 1.11430e+00
3.02576e+03 nan nan 1.43005e+00 1.11429e+00
3.02596e+03 nan nan 1.43000e+00 1.11428e+00
3.02616e+03 nan nan 1.42996e+00 1.11428e+00
3.02636e+03 nan nan 1.42992e+00 1.11427e+00
3.02656e+03 nan nan 1.42987e+00 1.11426e+00
3.02676e+03 nan nan 1.42983e+00 1.11426e+00
3.02696e+03 nan nan 1.42979e+00 1.11425e+00
3.02716e+03 nan nan 1.42974e+00 1.11424e+00
3.02736e+03 nan nan 1.42970e+00 1.11424e+00
3.02756e+03 nan nan 1.42965e+00 1.11423e+00
3.02776e+03 nan nan 1.42961e+00 1.11422e+00
3.02796e+03 nan nan 1.42957e+00 1.11421e+00
3.02816e+03 nan nan 1.42952e+00 1.11421e+00
3.02836e+03 nan nan 1.42948e+00 1.11420e+00
3.02856e+03 nan nan 1.42944e+00 1.11419e+00
3.02876e+03 nan nan 1.42939e+00 1.11419e+00
