# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
5.36336e+03 -3.86973e-16 7.02584e-16 1.13407e+00 1.06363e+00
5.36356e+03 7.41465e-16 8.73572e-16 1.13408e+00 1.06363e+00
5.36376e+03 -7.41091e-16 8.05017e-16 1.13409e+00 1.06362e+00
5.36396e+03 -7.23839e-16 7.04242e-16 1.13410e+00 1.06362e+00
5.36416e+03 9.05234e-16 6.79678e-16 1.13411e+00 1.06362e+00
5.36436e+03 1.03840e-15 5.76229e-16 1.13412e+00 1.06361e+00
5.36456e+03 -7.86478e-16 7.18685e-16 1.13413e+00 1.06361e+00
5.36476e+03 -4.10148e-16 7.13781e-16 1.13414e+00 1.06361e+00
5.36496e+03 1.27731e-15 8.30906e-16 1.13415e+00 1.06360e+00
5.36516e+03 -1.00539e-15 6.32936e-16 1.13416e+00 1.06360e+00
5.36536e+03 1.12883e-16 7.05870e-16 1.13417e+00 1.06360e+00
5.36556e+03 1.25573e-15 1.20539e-15 1.13418e+00 1.06360e+00
5.36576e+03 3.99986e-16 1.02614e-15 1.13419e+00 1.06359e+00
5.36596e+03 -1.36457e-15 6.73072e-16 1.13420e+00 1.06359e+00
5.36616e+03 2.92933e-16 6.54310e-16 1.13421e+00 1.06359e+00
5.36636e+03 -4.24926e-16 5.40108e-16 1.13422e+00 1.06358e+00
5.36656e+03 3.93662e-16 6.15508e-16 1.13423e+00 1.06358e+00
5.36676e+03 7.39989e-16 7.37898e-16 1.13424e+00 1.06358e+00
5.36696e+03 1.58261e-15 8.91093e-16 1.13424e+00 1.06358e+00
5.36716e+03 4.93658e-16 5.67927e-16 1.13425e+00 1.06357e+00
5.36736e+03 1.52053e-15 7.77624e-16 1.13426e+00 1.06357e+00
5.36756e+03 6.53875e-16 8.66284e-16 1.13427e+00 1.06357e+00
5.36776e+03 2.76775e-16 6.61434e-16 1.13428e+00 1.06356e+00
5.36796e+03 -3.25938e-16 4.98714e-16 1.13429e+00 1.06356e+00
5.36816e+03 -8.96727e-16 6.53330e-16 1.13430e+00 1.06356e+00
5.36836e+03 1.13954e-15 6.87359e-16 1.13431e+00 1.06356e+00
5.36856e+03 8.02730e-16 7.84542e-16 1.13432e+00 1.06355e+00
5.36876e+03 -4.40159e-16 7.52261e-16 1.13433e+00 1.06355e+00
5.36896e+03 3.68985e-16 6.74680e-16 1.13434e+00 1.06355e+00
5.36916e+03 -7.04196e-16 6.32870e-16 1.13435e+00 1.06354e+00
5.36936e+03 -4.10550e-16 5.29732e-16 1.13436e+00 1.06354e+00
