# wavelength flux error
1.85330e+04 4.90416e-19 7.20110e-20
1.85390e+04 4.78698e-19 9.73961e-20
1.85450e+04 -3.71616e-21 6.75812e-20
1.85510e+04 -3.77116e-21 6.08732e-20
1.85570e+04 8.98186e-20 7.26147e-20
1.85630e+04 -2.30430e-19 7.95350e-20
1.85690e+04 6.98209e-20 7.70892e-20
1.85750e+04 -1.59384e-19 7.10519e-20
1.85810e+04 2.82879e-19 6.52258e-20
1.85870e+04 -1.39125e-19 8.42382e-20
1.85930e+04 5.82067e-19 7.54737e-20
1.85990e+04 -5.70807e-19 9.07293e-20
1.86051e+04 -7.92705e-20 8.19629e-20
1.86111e+04 2.45834e-19 6.85864e-20
1.86171e+04 -1.75402e-19 7.49958e-20
1.86231e+04 3.16185e-19 7.22912e-20
1.86291e+04 2.46743e-19 7.28061e-20
1.86351e+04 4.39137e-19 6.82613e-20
1.86411e+04 -2.23857e-19 7.71983e-20
1.86471e+04 1.54867e-19 6.70035e-20
1.86531e+04 6.33063e-19 6.63241e-20
1.86591e+04 9.53950e-19 6.22683e-20
1.86651e+04 6.70028e-19 6.56384e-20
1.86711e+04 -2.33728e-19 6.75865e-20
1.86771e+04 8.41934e-19 9.56951e-20
1.86831e+04 -7.83290e-20 7.83046e-20
1.86891e+04 -2.03146e-20 7.21813e-20
1.86951e+04 3.78647e-20 8.61181e-20
1.87011e+04 -5.39212e-20 7.18544e-20
1.87071e+04 -1.53673e-19 1.13926e-19
1.87131e+04 -4.73024e-19 9.15550e-20
1.87191e+04 2.06313e-19 7.62918e-20
1.87251e+04 -7.73125e-20 7.70325e-20
1.87311e+04 2.18497e-19 1.26929e-19
1.87371e+04 6.36860e-20 8.99493e-20
1.87431e+04 3.53070e-20 1.21758e-19
1.87491e+04 1.15915e-20 7.73266e-20
1.87551e+04 -4.98886e-19 8.65579e-20
1.87611e+04 -4.84925e-19 7.83593e-20
1.87671e+04 -1.93086e-19 9.48456e-20
1.87731e+04 -4.50358e-19 8.75680e-20
1.87791e+04 -5.06889e-19 7.62827e-20
1.87851e+04 2.34246e-19 7.73490e-20
1.87911e+04 1.45141e-19 7.20984e-20
1.87971e+04 -1.98189e-20 8.49802e-20
1.88031e+04 7.52820e-19 7.36476e-20
1.88091e+04 -3.39287e-20 8.00619e-20
1.88151e+04 2.65815e-19 7.15666e-20
1.88211e+04 7.80882e-19 6.99487e-20
1.88271e+04 5.26398e-19 6.36462e-20
1.88331e+04 5.33384e-19 6.92353e-20
1.88391e+04 -2.00384e-19 9.49527e-20
1.88451e+04 -7.52815e-19 7.80989e-20
1.88511e+04 2.19933e-19 7.96939e-20
1.88571e+04 -4.68898e-19 7.98970e-20
1.88631e+04 1.26478e-19 7.33047e-20
1.88691e+04 8.58613e-20 8.04342e-20
1.88751e+04 5.95047e-19 6.98755e-20
1.88811e+04 1.06709e-18 7.42311e-20
1.88871e+04 5.02758e-19 8.40834e-20
1.88931e+04 7.64746e-19 7.52514e-20
1.88991e+04 1.08906e-18 9.63314e-20
1.89051e+04 2.26947e-19 8.60209e-20
1.89111e+04 1.23984e-18 9.91237e-20
1.89171e+04 -2.56102e-19 8.80283e-20
1.89231e+04 -1.57611e-19 9.05461e-20
1.89291e+04 3.97566e-19 8.05318e-20
1.89351e+04 -8.95012e-20 8.71269e-20
1.89411e+04 6.33992e-19 8.14144e-20
1.89471e+04 2.60937e-19 7.85726e-20
1.89531e+04 4.13137e-19 6.23045e-20
1.89591e+04 9.03553e-20 7.52556e-20
1.89651e+04 4.54284e-19 7.63335e-20
1.89711e+04 -1.56674e-19 7.71020e-20
1.89771e+04 4.39874e-19 9.85484e-20
1.89831e+04 8.18935e-20 8.31060e-20
1.89891e+04 6.60288e-19 9.57876e-20
1.89952e+04 7.53760e-20 1.15812e-19
1.90012e+04 4.22550e-19 8.77192e-20
1.90072e+04 2.95182e-19 9.89799e-20
1.90132e+04 -2.25463e-19 8.48713e-20
1.90192e+04 2.84987e-19 8.22652e-20
1.90252e+04 8.59550e-19 9.75276e-20
1.90312e+04 -6.59351e-19 1.05883e-19
1.90372e+04 -5.38671e-21 8.52626e-20
1.90432e+04 2.83870e-19 9.74430e-20
1.90492e+04 -2.25898e-21 1.16600e-19
1.90552e+04 2.17765e-19 1.20492e-19
1.90612e+04 1.75262e-19 9.62077e-20
1.90672e+04 1.19109e-18 1.18536e-19
1.90732e+04 1.55265e-19 9.16182e-20
1.90792e+04 -7.08949e-20 7.77900e-20
1.90852e+04 4.36814e-19 1.05058e-19
1.90912e+04 6.53881e-19 9.43035e-20
1.90972e+04 5.86609e-20 8.81270e-20
1.91032e+04 4.17570e-19 9.50123e-20
1.91092e+04 4.65359e-19 9.47980e-20
1.91152e+04 -2.89525e-19 1.16025e-19
1.91212e+04 7.83685e-21 9.62974e-20
1.91272e+04 2.32152e-19 9.34369e-20
1.91332e+04 3.94599e-19 9.99036e-20
1.91392e+04 -1.43494e-19 1.01816e-19
1.91452e+04 6.08827e-19 9.58135e-20
1.91512e+04 -4.15290e-20 9.68963e-20
1.91572e+04 -4.58451e-20 9.76229e-20
1.91632e+04 1.17894e-18 9.54240e-20
1.91692e+04 6.32549e-19 1.02896e-19
1.91752e+04 3.06397e-20 8.78193e-20
1.91812e+04 8.64484e-19 8.76848e-20
1.91872e+04 3.33785e-19 9.33283e-20
1.91932e+04 9.98744e-19 1.58047e-19
1.91992e+04 1.39449e-19 1.28169e-19
1.92052e+04 6.69454e-19 1.48907e-19
1.92112e+04 9.72596e-19 1.08596e-19
1.92172e+04 -1.00656e-19 9.97572e-20
1.92232e+04 4.27368e-19 9.33482e-20
1.92292e+04 9.49416e-19 8.34272e-20
1.92352e+04 -1.07648e-19 7.96685e-20
1.92412e+04 6.66869e-19 1.08211e-19
1.92472e+04 8.66236e-19 1.67990e-19
1.92532e+04 1.00589e-18 9.49797e-20
1.92592e+04 9.10356e-19 8.21291e-20
1.92652e+04 9.55573e-19 7.88373e-20
1.92712e+04 -4.47752e-19 9.23635e-20
1.92772e+04 -4.97095e-19 7.92448e-20
1.92832e+04 -1.03658e-19 9.27572e-20
1.92892e+04 9.34824e-19 8.72730e-20
1.92952e+04 9.59085e-19 8.94714e-20
1.93012e+04 -9.12471e-19 9.00218e-20
1.93072e+04 2.58509e-19 8.39697e-20
1.93132e+04 5.16853e-20 8.54882e-20
1.93192e+04 3.49533e-19 8.29296e-20
1.93252e+04 6.27125e-19 7.58161e-20
1.93312e+04 3.00807e-20 7.62726e-20
1.93372e+04 6.11377e-19 9.47088e-20
1.93432e+04 -4.58976e-19 8.91053e-20
1.93492e+04 1.13118e-18 1.75074e-19
1.93552e+04 1.33444e-18 8.73468e-20
1.93612e+04 -2.76578e-20 8.79815e-20
1.93672e+04 2.06234e-19 8.39084e-20
1.93732e+04 2.40869e-19 7.52234e-20
1.93792e+04 2.14993e-19 8.73562e-20
1.93853e+04 1.57951e-19 7.83893e-20
1.93913e+04 -2.91507e-19 9.04447e-20
1.93973e+04 3.70219e-19 9.33830e-20
1.94033e+04 7.79908e-19 7.63212e-20
1.94093e+04 8.37416e-19 8.37936e-20
1.94153e+04 5.53438e-19 8.50230e-20
1.94213e+04 9.59717e-19 7.72936e-20
1.94273e+04 6.20915e-19 7.42041e-20
1.94333e+04 6.52361e-19 7.82048e-20
1.94393e+04 3.94767e-19 7.72148e-20
1.94453e+04 3.92203e-19 8.61300e-20
1.94513e+04 8.69180e-19 7.82291e-20
1.94573e+04 2.66332e-19 7.92254e-20
1.94633e+04 -2.67997e-19 9.69064e-20
1.94693e+04 -4.17089e-20 1.08088e-19
1.94753e+04 5.41233e-19 1.01996e-19
1.94813e+04 5.59374e-19 1.02921e-19
1.94873e+04 5.05923e-19 9.34731e-20
1.94933e+04 6.83714e-19 9.44344e-20
1.94993e+04 5.53784e-19 8.84995e-20
1.95053e+04 9.02892e-19 9.48681e-20
1.95113e+04 9.63466e-19 1.09840e-19
1.95173e+04 1.34234e-18 1.66371e-19
1.95233e+04 8.41395e-19 1.18468e-19
1.95293e+04 3.49108e-20 1.15746e-19
1.95353e+04 -2.29373e-19 1.09531e-19
1.95413e+04 -1.75311e-19 1.00679e-19
1.95473e+04 6.23206e-19 8.81326e-20
1.95533e+04 -1.87826e-19 1.07023e-19
1.95593e+04 5.57499e-20 1.39206e-19
1.95653e+04 3.18686e-19 9.68898e-20
1.95713e+04 7.62150e-19 1.00704e-19
1.95773e+04 -5.87837e-20 9.69711e-20
1.95833e+04 6.09626e-19 9.41117e-20
1.95893e+04 2.87639e-19 1.04587e-19
1.95953e+04 7.79597e-19 9.95341e-20
1.96013e+04 1.61634e-19 8.46109e-20
1.96073e+04 3.19452e-19 9.20692e-20
1.96133e+04 1.61167e-19 1.00576e-19
1.96193e+04 -5.15057e-19 1.21448e-19
1.96253e+04 5.31276e-19 1.00290e-19
1.96313e+04 5.96736e-19 1.00778e-19
1.96373e+04 8.71006e-19 1.21217e-19
1.96433e+04 6.04679e-19 1.36442e-19
1.96493e+04 1.20793e-19 8.91367e-20
1.96553e+04 1.36277e-18 8.75148e-20
1.96613e+04 5.87609e-19 8.41026e-20
1.96673e+04 9.99720e-19 8.83136e-20
1.96733e+04 7.64122e-19 1.05359e-19
1.96793e+04 8.77199e-19 1.03573e-19
1.96853e+04 8.86473e-19 7.74839e-20
1.96913e+04 1.00326e-18 8.49134e-20
1.96973e+04 3.97534e-19 1.56649e-19
1.97033e+04 2.25845e-19 1.15306e-19
1.97093e+04 7.10565e-19 8.68357e-20
1.97153e+04 4.24262e-19 8.86303e-20
1.97213e+04 2.54409e-19 8.54082e-20
1.97273e+04 1.08077e-18 7.45219e-20
1.97333e+04 8.02118e-19 1.28163e-19
1.97393e+04 6.00145e-19 9.66362e-20
1.97453e+04 8.52015e-19 8.94642e-20
1.97513e+04 7.52033e-19 1.50993e-19
1.97573e+04 1.20904e-18 1.07356e-19
1.97633e+04 4.38065e-20 8.58169e-20
1.97693e+04 2.08918e-18 1.85396e-19
1.97753e+04 1.51477e-18 1.08059e-19
1.97814e+04 1.08795e-18 7.61963e-20
1.97874e+04 9.55160e-19 7.08270e-20
1.97934e+04 4.22408e-19 8.09127e-20
1.97994e+04 2.35474e-19 8.87082e-20
1.98054e+04 2.88544e-19 8.18979e-20
1.98114e+04 5.40930e-19 8.44937e-20
1.98174e+04 5.34314e-19 7.57866e-20
1.98234e+04 1.44215e-18 8.28900e-20
1.98294e+04 6.72999e-19 7.92358e-20
1.98354e+04 1.09023e-18 1.02018e-19
1.98414e+04 1.19175e-18 1.01568e-19
1.98474e+04 1.03258e-18 7.73827e-20
1.98534e+04 1.33307e-18 7.22961e-20
1.98594e+04 1.09262e-18 7.54100e-20
1.98654e+04 6.48142e-19 8.08440e-20
1.98714e+04 7.75488e-19 8.36252e-20
1.98774e+04 1.27116e-18 7.42307e-20
1.98834e+04 1.53429e-18 6.50655e-20
1.98894e+04 1.36828e-18 1.07201e-19
1.98954e+04 5.38123e-19 1.04238e-19
1.99014e+04 1.64520e-18 9.72426e-20
1.99074e+04 7.41319e-19 7.65941e-20
1.99134e+04 4.80180e-19 8.49883e-20
1.99194e+04 3.73277e-19 7.77194e-20
1.99254e+04 5.37175e-19 1.13726e-19
1.99314e+04 1.56984e-18 7.64071e-20
1.99374e+04 1.04928e-18 7.86841e-20
1.99434e+04 1.08612e-18 7.89312e-20
1.99494e+04 4.89420e-19 8.62004e-20
1.99554e+04 9.45844e-19 9.06139e-20
1.99614e+04 5.98444e-19 7.97063e-20
1.99674e+04 1.22070e-19 7.63048e-20
1.99734e+04 2.74005e-20 8.35309e-20
1.99794e+04 2.47073e-19 8.93948e-20
1.99854e+04 2.89743e-19 8.85379e-20
1.99914e+04 8.45254e-19 9.04065e-20
1.99974e+04 7.10100e-19 9.30153e-20
2.00034e+04 -1.98742e-19 1.69100e-19
2.00094e+04 8.92551e-19 1.43233e-19
2.00154e+04 2.64256e-19 9.52493e-20
2.00214e+04 -1.57459e-20 9.95998e-20
2.00274e+04 1.13757e-18 1.12272e-19
2.00334e+04 3.30406e-19 1.33464e-19
2.00394e+04 -1.24473e-19 9.93852e-20
2.00454e+04 1.12970e-18 9.93429e-20
2.00514e+04 1.40434e-20 1.00913e-19
2.00574e+04 1.38789e-19 1.10719e-19
2.00634e+04 7.04156e-19 7.88642e-20
2.00694e+04 -1.32426e-19 1.18041e-19
2.00754e+04 1.17540e-18 9.46837e-20
2.00814e+04 -9.06062e-20 9.15200e-20
2.00874e+04 8.65529e-19 8.75860e-20
2.00934e+04 7.29894e-19 9.59782e-20
2.00994e+04 -4.58595e-19 1.06248e-19
2.01054e+04 -5.47797e-19 9.62819e-20
2.01114e+04 2.77893e-19 9.77735e-20
2.01174e+04 6.17569e-19 1.01095e-19
2.01234e+04 -6.16007e-20 1.07014e-19
2.01294e+04 3.25702e-19 9.97873e-20
2.01354e+04 6.74516e-19 9.97731e-20
2.01414e+04 -1.19010e-19 1.00354e-19
2.01474e+04 2.79959e-19 9.85172e-20
2.01534e+04 -7.23344e-20 9.21064e-20
2.01594e+04 7.12138e-19 1.00175e-19
2.01654e+04 -8.25169e-19 9.64222e-20
2.01715e+04 -4.79540e-19 1.04561e-19
2.01775e+04 2.51982e-19 9.85144e-20
2.01835e+04 -6.35055e-19 9.52033e-20
2.01895e+04 -4.13225e-20 1.28742e-19
2.01955e+04 1.38506e-19 1.09671e-19
2.02015e+04 1.06850e-18 9.19423e-20
2.02075e+04 1.19261e-19 9.37325e-20
2.02135e+04 7.57503e-19 1.03498e-19
2.02195e+04 1.28473e-18 9.61898e-20
2.02255e+04 9.72348e-19 8.48397e-20
2.02315e+04 7.07732e-19 8.95451e-20
2.02375e+04 2.34257e-19 8.84092e-20
2.02435e+04 -5.95196e-19 8.94231e-20
2.02495e+04 4.90742e-19 9.26581e-20
2.02555e+04 2.20683e-19 8.46576e-20
2.02615e+04 2.18127e-20 8.95480e-20
2.02675e+04 1.43723e-18 9.04376e-20
2.02735e+04 -9.58501e-20 2.16140e-19
2.02795e+04 9.65136e-19 1.11277e-19
2.02855e+04 1.66446e-19 1.01100e-19
2.02915e+04 2.05486e-18 1.04253e-19
2.02975e+04 4.69459e-19 1.06482e-19
2.03035e+04 1.19619e-18 8.77690e-20
2.03095e+04 1.41314e-18 9.05302e-20
2.03155e+04 9.81732e-19 1.08013e-19
2.03215e+04 3.09988e-19 9.42914e-20
2.03275e+04 9.91426e-19 8.72692e-20
2.03335e+04 2.42018e-19 1.05583e-19
2.03395e+04 1.15806e-18 1.96826e-19
2.03455e+04 1.54624e-18 1.14875e-19
2.03515e+04 8.96187e-19 9.11501e-20
2.03575e+04 7.80274e-19 8.67876e-20
2.03635e+04 9.70806e-19 7.90896e-20
2.03695e+04 7.32827e-19 9.17780e-20
2.03755e+04 8.35042e-19 8.52223e-20
2.03815e+04 8.02035e-19 9.13252e-20
2.03875e+04 1.44843e-18 9.22814e-20
2.03935e+04 1.10072e-18 9.27402e-20
2.03995e+04 5.50009e-19 8.51627e-20
2.04055e+04 1.16196e-18 1.01775e-19
2.04115e+04 -1.77344e-19 3.70595e-19
2.04175e+04 6.99380e-19 8.85557e-20
2.04235e+04 1.25250e-19 8.65465e-20
2.04295e+04 4.46749e-19 9.26994e-20
2.04355e+04 1.04926e-18 9.64187e-20
2.04415e+04 1.54422e-18 9.90937e-20
2.04475e+04 1.52753e-19 9.72687e-20
2.04535e+04 1.05257e-18 9.97736e-20
2.04595e+04 -1.63652e-20 9.97792e-20
2.04655e+04 7.59741e-19 9.08759e-20
2.04715e+04 6.66761e-19 9.91325e-20
2.04775e+04 8.93490e-19 1.02302e-19
2.04835e+04 -2.07978e-19 1.10433e-19
2.04895e+04 9.05820e-19 1.06937e-19
2.04955e+04 -7.05513e-19 1.36993e-19
2.05015e+04 7.75147e-19 1.26765e-19
2.05075e+04 5.63812e-19 1.11122e-19
2.05135e+04 1.06497e-18 1.15458e-19
2.05195e+04 9.44331e-19 1.18179e-19
2.05255e+04 3.47986e-19 1.21231e-19
2.05315e+04 6.55615e-19 1.21458e-19
2.05375e+04 -2.40649e-19 1.28176e-19
2.05435e+04 2.26508e-19 1.22429e-19
2.05495e+04 -5.23415e-19 1.31665e-19
2.05555e+04 1.10999e-18 1.25267e-19
2.05616e+04 3.75893e-20 3.02749e-19
2.05676e+04 -6.51977e-19 1.17902e-19
2.05736e+04 2.37876e-19 1.40002e-19
2.05796e+04 7.24988e-19 1.10454e-19
2.05856e+04 -1.58755e-19 1.09845e-19
2.05916e+04 1.42287e-19 1.16139e-19
2.05976e+04 6.91310e-19 1.00375e-19
2.06036e+04 5.67836e-19 1.10140e-19
2.06096e+04 1.95856e-19 1.15198e-19
2.06156e+04 -5.99770e-19 1.12453e-19
2.06216e+04 5.56804e-19 1.20887e-19
2.06276e+04 1.08767e-18 1.23252e-19
2.06336e+04 4.90219e-19 1.24136e-19
2.06396e+04 -1.72919e-19 1.07321e-19
2.06456e+04 -3.83173e-20 1.29592e-19
2.06516e+04 2.18216e-19 1.33801e-19
2.06576e+04 3.13179e-19 1.32236e-19
2.06636e+04 1.41511e-18 1.34970e-19
2.06696e+04 -1.16700e-19 1.28109e-19
2.06756e+04 1.54433e-18 1.27072e-19
2.06816e+04 2.43424e-19 1.27444e-19
2.06876e+04 3.97550e-19 1.31508e-19
2.06936e+04 6.16528e-19 1.27279e-19
2.06996e+04 1.46682e-18 1.30533e-19
2.07056e+04 -1.47173e-20 1.29400e-19
2.07116e+04 -1.38964e-19 1.30831e-19
2.07176e+04 1.23654e-18 1.34003e-19
2.07236e+04 -8.24661e-21 1.61849e-19
2.07296e+04 2.45257e-18 2.37931e-19
2.07356e+04 1.41132e-18 1.39601e-19
2.07416e+04 5.89539e-19 1.41184e-19
2.07476e+04 2.31183e-19 1.33658e-19
2.07536e+04 1.44584e-18 1.31924e-19
2.07596e+04 1.23210e-19 1.25681e-19
2.07656e+04 1.41868e-18 1.33880e-19
2.07716e+04 8.72126e-19 1.29852e-19
2.07776e+04 1.05909e-18 1.35274e-19
2.07836e+04 1.34844e-18 1.34940e-19
2.07896e+04 6.44751e-19 1.34410e-19
2.07956e+04 1.53669e-18 1.34507e-19
2.08016e+04 7.67519e-19 1.55206e-19
2.08076e+04 1.22967e-18 1.42470e-19
2.08136e+04 3.47577e-19 1.52828e-19
2.08196e+04 2.02994e-19 1.48876e-19
2.08256e+04 1.44431e-18 1.64852e-19
2.08316e+04 1.81865e-18 1.53435e-19
2.08376e+04 8.04716e-19 1.44057e-19
2.08436e+04 8.23285e-20 1.42973e-19
2.08496e+04 8.46012e-19 1.52084e-19
2.08556e+04 9.21867e-19 1.85121e-19
2.08616e+04 2.38998e-18 1.82415e-19
2.08676e+04 1.20147e-19 1.61909e-19
2.08736e+04 5.66350e-19 1.74656e-19
2.08796e+04 1.09683e-18 1.56567e-19
2.08856e+04 2.89039e-19 1.59943e-19
2.08916e+04 1.16437e-18 1.54351e-19
2.08976e+04 4.23969e-19 1.41945e-19
2.09036e+04 -6.88154e-19 1.66624e-19
2.09096e+04 1.61178e-20 2.27779e-19
2.09156e+04 -7.94891e-19 1.69890e-19
2.09216e+04 5.20831e-19 1.15305e-19
2.09276e+04 -2.39918e-19 1.07504e-19
2.09336e+04 3.00934e-19 1.08518e-19
2.09396e+04 7.65392e-19 1.12043e-19
2.09456e+04 4.16527e-19 1.05955e-19
2.09517e+04 7.47876e-19 1.06016e-19
2.09577e+04 6.73067e-19 1.06826e-19
2.09637e+04 4.79202e-19 1.05793e-19
2.09697e+04 1.37893e-18 1.06658e-19
2.09757e+04 8.93065e-19 1.08578e-19
2.09817e+04 1.10194e-18 1.07660e-19
2.09877e+04 1.19853e-18 1.08784e-19
2.09937e+04 5.68110e-19 1.07035e-19
2.09997e+04 8.24558e-19 1.14521e-19
2.10057e+04 4.70237e-19 1.14452e-19
2.10117e+04 9.32996e-19 1.34309e-19
2.10177e+04 5.15657e-19 1.46856e-19
2.10237e+04 1.91410e-18 1.53887e-19
2.10297e+04 -1.14289e-19 1.57987e-19
2.10357e+04 1.38487e-18 1.49135e-19
2.10417e+04 -1.11549e-19 1.42071e-19
2.10477e+04 8.48767e-19 1.40324e-19
2.10537e+04 -9.79323e-20 1.48760e-19
2.10597e+04 3.96654e-18 1.46968e-19
2.10657e+04 1.29283e-18 1.99856e-19
2.10717e+04 2.64991e-18 1.60526e-19
2.10777e+04 -7.79077e-20 1.25400e-19
2.10837e+04 4.12444e-19 1.28862e-19
2.10897e+04 2.42046e-19 1.49445e-19
2.10957e+04 4.26565e-19 1.75584e-19
2.11017e+04 1.21473e-18 1.80559e-19
2.11077e+04 -6.18036e-19 1.36955e-19
2.11137e+04 -1.30434e-18 2.00025e-19
2.11197e+04 1.52690e-19 1.41539e-19
2.11257e+04 6.58858e-19 1.35975e-19
2.11317e+04 -1.60319e-18 1.23621e-19
2.11377e+04 3.50371e-19 1.20841e-19
2.11437e+04 -4.15342e-19 1.34631e-19
2.11497e+04 3.58067e-19 1.39287e-19
2.11557e+04 5.68779e-19 1.77601e-19
2.11617e+04 1.50897e-18 1.35538e-19
2.11677e+04 2.26528e-18 1.35327e-19
2.11737e+04 3.59024e-18 2.23499e-19
2.11797e+04 7.14333e-19 1.63931e-19
2.11857e+04 5.50535e-20 1.21621e-19
2.11917e+04 4.98840e-19 1.55333e-19
2.11977e+04 6.92680e-19 1.39996e-19
2.12037e+04 8.12919e-19 1.47450e-19
2.12097e+04 1.09519e-18 1.41804e-19
2.12157e+04 1.41191e-18 1.45150e-19
2.12217e+04 4.04987e-19 1.36008e-19
2.12277e+04 1.80825e-18 1.61193e-19
2.12337e+04 3.93027e-19 1.65628e-19
2.12397e+04 -4.44404e-19 1.32608e-19
2.12457e+04 2.44075e-18 1.96016e-19
2.12517e+04 -4.25423e-19 1.62340e-19
2.12577e+04 3.01225e-19 1.34919e-19
2.12637e+04 8.10966e-19 1.37612e-19
2.12697e+04 -5.06880e-20 1.37452e-19
2.12757e+04 -7.79666e-19 1.64621e-19
2.12817e+04 1.02922e-18 1.44960e-19
2.12877e+04 4.54095e-19 1.39994e-19
2.12937e+04 2.05915e-18 1.39198e-19
2.12997e+04 1.04290e-18 1.37822e-19
2.13057e+04 7.68756e-19 1.38236e-19
2.13117e+04 1.29085e-18 1.44152e-19
2.13177e+04 2.45844e-20 1.75731e-19
2.13237e+04 -9.78880e-21 1.97144e-19
2.13297e+04 5.47940e-19 1.43028e-19
2.13357e+04 2.49609e-19 1.39123e-19
2.13417e+04 1.04265e-18 1.39662e-19
2.13478e+04 1.48925e-18 1.40742e-19
2.13538e+04 1.36669e-18 1.43772e-19
2.13598e+04 1.26877e-18 1.48809e-19
2.13658e+04 1.28898e-18 1.37127e-19
2.13718e+04 -3.41279e-19 1.54610e-19
2.13778e+04 4.95523e-19 1.52100e-19
2.13838e+04 3.16735e-19 1.42232e-19
2.13898e+04 5.17792e-19 1.41963e-19
2.13958e+04 7.18837e-19 1.41326e-19
2.14018e+04 5.09911e-19 1.41321e-19
2.14078e+04 2.10215e-18 1.42055e-19
2.14138e+04 4.03868e-21 1.44036e-19
2.14198e+04 4.28169e-19 1.47620e-19
2.14258e+04 4.13818e-19 1.45646e-19
2.14318e+04 6.65316e-19 1.45325e-19
2.14378e+04 1.85419e-18 1.46354e-19
2.14438e+04 1.10114e-18 1.43709e-19
2.14498e+04 5.39295e-19 1.43828e-19
2.14558e+04 4.71397e-19 1.44100e-19
2.14618e+04 1.47991e-18 1.44166e-19
2.14678e+04 7.20615e-19 1.41932e-19
2.14738e+04 2.36925e-19 1.33044e-19
2.14798e+04 1.16947e-18 1.45481e-19
2.14858e+04 4.78399e-19 1.45454e-19
2.14918e+04 5.21508e-19 1.46568e-19
2.14978e+04 1.44096e-18 1.43968e-19
2.15038e+04 2.17801e-18 2.80925e-19
2.15098e+04 1.36915e-18 2.10407e-19
2.15158e+04 8.28255e-19 1.47155e-19
2.15218e+04 -2.94503e-20 1.54182e-19
2.15278e+04 1.77997e-18 1.72225e-19
2.15338e+04 2.10191e-18 2.04660e-19
2.15398e+04 1.56271e-18 1.96198e-19
2.15458e+04 -1.32943e-19 1.78666e-19
2.15518e+04 1.94510e-18 1.50084e-19
2.15578e+04 1.10729e-18 1.34619e-19
2.15638e+04 -1.76841e-19 1.47373e-19
2.15698e+04 -3.89207e-19 1.53163e-19
2.15758e+04 -7.00817e-19 1.67666e-19
2.15818e+04 1.38386e-18 1.75272e-19
2.15878e+04 -3.06628e-19 1.27804e-19
2.15938e+04 2.59930e-19 1.58506e-19
2.15998e+04 1.21978e-18 1.55189e-19
2.16058e+04 5.01001e-19 1.47761e-19
2.16118e+04 8.65846e-19 1.30962e-19
2.16178e+04 4.06619e-19 1.54132e-19
2.16238e+04 2.44889e-19 1.54562e-19
2.16298e+04 5.09378e-19 1.58062e-19
2.16358e+04 -1.01630e-18 1.75016e-19
2.16418e+04 6.49023e-19 1.56681e-19
2.16478e+04 -3.49467e-19 1.44877e-19
2.16538e+04 2.04637e-18 1.59407e-19
2.16598e+04 2.08237e-18 1.53619e-19
2.16658e+04 9.89190e-19 1.39488e-19
2.16718e+04 1.50631e-18 1.56700e-19
2.16778e+04 -1.33816e-19 1.50560e-19
2.16838e+04 -3.69951e-21 1.63541e-19
2.16898e+04 -3.93169e-20 1.56516e-19
2.16958e+04 -5.71189e-21 1.58416e-19
2.17018e+04 4.68260e-19 1.62176e-19
2.17078e+04 -6.92318e-20 2.09707e-19
2.17138e+04 7.61460e-19 1.73906e-19
2.17198e+04 1.28780e-18 1.55081e-19
2.17258e+04 -5.49044e-19 1.62604e-19
2.17318e+04 -7.18739e-19 1.61947e-19
2.17379e+04 1.60290e-18 1.63129e-19
2.17439e+04 -5.46443e-19 1.61977e-19
2.17499e+04 1.22570e-18 1.56867e-19
2.17559e+04 1.66942e-18 1.68025e-19
2.17619e+04 -5.13308e-19 1.78030e-19
2.17679e+04 1.00512e-18 1.64967e-19
2.17739e+04 3.04779e-19 1.65547e-19
2.17799e+04 1.30068e-18 1.66790e-19
2.17859e+04 1.10197e-18 1.74747e-19
2.17919e+04 1.63975e-20 1.88305e-19
2.17979e+04 8.65364e-19 2.45411e-19
2.18039e+04 4.90879e-19 2.24213e-19
2.18099e+04 -4.90165e-19 1.68227e-19
2.18159e+04 2.31403e-19 1.65870e-19
2.18219e+04 1.13964e-18 1.71504e-19
2.18279e+04 1.18823e-18 1.73563e-19
2.18339e+04 1.13961e-18 1.74051e-19
2.18399e+04 9.58773e-19 1.66469e-19
2.18459e+04 -9.25633e-19 1.80502e-19
2.18519e+04 3.68554e-19 1.77077e-19
2.18579e+04 2.61557e-19 1.76523e-19
2.18639e+04 8.75282e-19 1.70357e-19
2.18699e+04 3.46930e-18 2.28177e-19
2.18759e+04 1.01548e-19 1.99516e-19
2.18819e+04 1.54618e-18 1.82510e-19
2.18879e+04 1.73764e-18 1.82650e-19
2.18939e+04 4.31169e-19 1.82819e-19
2.18999e+04 -2.98999e-19 1.77837e-19
2.19059e+04 -1.66239e-19 1.80881e-19
2.19119e+04 -3.84559e-19 1.59426e-19
2.19179e+04 2.40453e-19 1.57296e-19
2.19239e+04 1.74787e-18 1.70964e-19
2.19299e+04 -9.80364e-19 1.83509e-19
2.19359e+04 -3.86498e-19 1.82427e-19
2.19419e+04 5.30922e-19 1.85651e-19
2.19479e+04 1.25620e-18 1.92540e-19
2.19539e+04 1.69558e-18 4.40546e-19
2.19599e+04 8.58635e-19 1.87137e-19
2.19659e+04 1.02485e-18 1.88518e-19
2.19719e+04 6.22602e-19 1.88508e-19
2.19779e+04 4.78364e-19 1.83917e-19
2.19839e+04 1.17945e-18 1.76674e-19
2.19899e+04 1.04556e-18 1.74862e-19
