# air_wavelength vacuum_wavelength flux error bpmap E(B-V) = 0.0210029087097 reponse_function slitloss_correction_factor telluric_correction
5.349372e+03	5.350860e+03	-4.233349e-16	3.709669e-15	0.000000e+00	1.063832e+00	5.452403e-19	2.026171e+00	1.000061e+00
5.349572e+03	5.351060e+03	-2.191800e-15	3.771826e-15	0.000000e+00	1.063829e+00	5.433231e-19	2.026103e+00	9.996924e-01
5.349772e+03	5.351260e+03	-2.974034e-15	3.553444e-15	0.000000e+00	1.063826e+00	5.414094e-19	2.026035e+00	9.993052e-01
5.349972e+03	5.351460e+03	-4.657394e-15	3.583982e-15	0.000000e+00	1.063823e+00	5.394990e-19	2.025967e+00	9.990171e-01
5.350172e+03	5.351660e+03	2.126264e-15	3.562391e-15	0.000000e+00	1.063820e+00	5.375921e-19	2.025900e+00	9.989204e-01
5.350372e+03	5.351860e+03	6.620155e-16	3.710875e-15	0.000000e+00	1.063818e+00	5.356888e-19	2.025832e+00	9.989647e-01
5.350572e+03	5.352061e+03	-4.506748e-17	3.319515e-15	0.000000e+00	1.063815e+00	5.337891e-19	2.025764e+00	9.992364e-01
5.350772e+03	5.352261e+03	3.361378e-15	3.584621e-15	0.000000e+00	1.063812e+00	5.318930e-19	2.025696e+00	9.995967e-01
5.350972e+03	5.352461e+03	5.518027e-15	3.651916e-15	0.000000e+00	1.063809e+00	5.300006e-19	2.025629e+00	9.993257e-01
5.351172e+03	5.352661e+03	-2.248706e-15	3.683408e-15	0.000000e+00	1.063806e+00	5.281119e-19	2.025561e+00	9.975214e-01
5.351372e+03	5.352861e+03	-2.628242e-15	3.779764e-15	0.000000e+00	1.063803e+00	5.262271e-19	2.025493e+00	9.950695e-01
5.351572e+03	5.353061e+03	3.600968e-16	3.640301e-15	0.000000e+00	1.063800e+00	5.243461e-19	2.025426e+00	9.940410e-01
5.351772e+03	5.353261e+03	3.059344e-15	3.599199e-15	0.000000e+00	1.063797e+00	5.224688e-19	2.025358e+00	9.939529e-01
5.351972e+03	5.353461e+03	6.844380e-16	3.601902e-15	0.000000e+00	1.063794e+00	5.205956e-19	2.025290e+00	9.939415e-01
5.352172e+03	5.353661e+03	-2.044040e-15	3.356929e-15	0.000000e+00	1.063791e+00	5.187264e-19	2.025223e+00	9.947448e-01
5.352372e+03	5.353861e+03	5.130779e-15	3.635094e-15	0.000000e+00	1.063788e+00	5.168612e-19	2.025155e+00	9.957668e-01
5.352572e+03	5.354061e+03	-6.418781e-16	3.478306e-15	0.000000e+00	1.063785e+00	5.150000e-19	2.025087e+00	9.954006e-01
5.352772e+03	5.354261e+03	-2.327432e-15	3.372357e-15	0.000000e+00	1.063782e+00	5.131430e-19	2.025020e+00	9.946200e-01
5.352972e+03	5.354461e+03	2.325823e-15	3.480397e-15	0.000000e+00	1.063779e+00	5.112902e-19	2.024952e+00	9.939631e-01
5.353172e+03	5.354661e+03	8.073252e-15	3.350367e-15	0.000000e+00	1.063777e+00	5.094415e-19	2.024884e+00	9.933672e-01
5.353372e+03	5.354861e+03	7.871312e-16	3.166548e-15	0.000000e+00	1.063774e+00	5.075972e-19	2.024817e+00	9.940258e-01
5.353572e+03	5.355061e+03	3.529865e-15	3.119380e-15	0.000000e+00	1.063771e+00	5.057572e-19	2.024749e+00	9.963688e-01
5.353772e+03	5.355261e+03	4.531893e-16	3.395237e-15	0.000000e+00	1.063768e+00	5.039216e-19	2.024681e+00	9.981597e-01
5.353972e+03	5.355461e+03	6.561601e-16	3.325953e-15	0.000000e+00	1.063765e+00	5.020904e-19	2.024614e+00	9.984151e-01
5.354172e+03	5.355661e+03	-2.278112e-15	3.344264e-15	0.000000e+00	1.063762e+00	5.002636e-19	2.024546e+00	9.978062e-01
5.354372e+03	5.355861e+03	-2.682563e-15	3.417996e-15	0.000000e+00	1.063759e+00	4.984414e-19	2.024479e+00	9.970812e-01
5.354572e+03	5.356061e+03	-1.573293e-15	3.171446e-15	0.000000e+00	1.063756e+00	4.966237e-19	2.024411e+00	9.964296e-01
5.354772e+03	5.356261e+03	-1.857422e-15	3.223839e-15	0.000000e+00	1.063753e+00	4.948107e-19	2.024343e+00	9.956764e-01
5.354972e+03	5.356462e+03	-4.063736e-15	3.184982e-15	0.000000e+00	1.063750e+00	4.930023e-19	2.024276e+00	9.947991e-01
5.355172e+03	5.356662e+03	3.149547e-16	3.118779e-15	0.000000e+00	1.063747e+00	4.911987e-19	2.024208e+00	9.941861e-01
5.355372e+03	5.356862e+03	-1.403480e-15	2.851285e-15	0.000000e+00	1.063744e+00	4.893999e-19	2.024141e+00	9.940374e-01
5.355572e+03	5.357062e+03	-1.305040e-15	3.341574e-15	0.000000e+00	1.063741e+00	4.876057e-19	2.024073e+00	9.941700e-01
5.355772e+03	5.357262e+03	-4.560703e-15	3.308749e-15	0.000000e+00	1.063739e+00	4.858166e-19	2.024006e+00	9.944299e-01
5.355972e+03	5.357462e+03	-1.164974e-15	3.312476e-15	0.000000e+00	1.063736e+00	4.840323e-19	2.023938e+00	9.950224e-01
5.356172e+03	5.357662e+03	-2.159992e-15	3.241091e-15	0.000000e+00	1.063733e+00	4.822529e-19	2.023870e+00	9.957519e-01
5.356372e+03	5.357862e+03	-6.367708e-16	3.350658e-15	0.000000e+00	1.063730e+00	4.804786e-19	2.023803e+00	9.962620e-01
5.356572e+03	5.358062e+03	-4.477335e-15	3.117401e-15	0.000000e+00	1.063727e+00	4.787094e-19	2.023735e+00	9.964887e-01
5.356772e+03	5.358262e+03	-6.415479e-15	3.162747e-15	0.000000e+00	1.063724e+00	4.769452e-19	2.023668e+00	9.964620e-01
5.356972e+03	5.358462e+03	-2.647135e-15	3.315161e-15	0.000000e+00	1.063721e+00	4.751862e-19	2.023600e+00	9.956856e-01
5.357172e+03	5.358662e+03	-2.380620e-15	3.299832e-15	0.000000e+00	1.063718e+00	4.734324e-19	2.023533e+00	9.938517e-01
5.357372e+03	5.358862e+03	5.419647e-16	3.289696e-15	0.000000e+00	1.063715e+00	4.716839e-19	2.023465e+00	9.919075e-01
5.357572e+03	5.359062e+03	-4.723931e-15	3.089566e-15	0.000000e+00	1.063712e+00	4.699406e-19	2.023398e+00	9.915856e-01
5.357772e+03	5.359262e+03	-3.150270e-17	2.916582e-15	0.000000e+00	1.063709e+00	4.682027e-19	2.023330e+00	9.920923e-01
5.357972e+03	5.359462e+03	9.508579e-16	2.995129e-15	0.000000e+00	1.063706e+00	4.664703e-19	2.023263e+00	9.915722e-01
5.358172e+03	5.359662e+03	9.666001e-16	3.061594e-15	0.000000e+00	1.063704e+00	4.647432e-19	2.023195e+00	9.897830e-01
5.358372e+03	5.359862e+03	-2.096242e-15	2.964969e-15	0.000000e+00	1.063701e+00	4.630217e-19	2.023128e+00	9.881296e-01
